"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"CG5071",563.190803399134,-2.90780066264402,1.45365692413376,-2.00033488945597,0.0454641139938007,0.212027960939564,113.924679291351,144.523492642002,173.828612322438,254.618766935731,34.8599668323167,26.9873241241135,84.6723484932101,1753.50985444458,2481.79218550646
"Myd88",1663.61431619028,0.457965927663651,0.228929092363958,2.00047063889793,0.0454494673108774,0.212027960939564,2192.84808224629,2305.1856587575,1782.7176519346,1795.19877943661,1746.09700533426,1160.45493733688,1319.20811660032,1351.94271220536,1318.87590186067
"rdhB",113.983173088398,-2.62794922107043,1.313847333779,-2.0001937466446,0.0454793468121648,0.212030093162627,151.091595939593,60.3978775220305,112.248072531081,51.469643545967,0.774665929607038,46.263984212766,49.1228892021677,323.930828072968,230.549000839398
"CG1561",1270.00903758306,-2.98048471923496,1.49052051290636,-1.99962677026386,0.0455405810094678,0.212197904205959,1981.96622908996,1358.95224424569,1644.74606278181,383.682797342663,0,1017.80765268085,1136.93634350806,2302.31828217151,1603.67172642699
"CR44643",79.6687873657525,-5.34979574310179,2.67545081221386,-1.99958665608021,0.0455449160246936,0.212197904205959,2.42392934662449,0,0,8.57827392432784,0,0,1.29270761058336,294.482570975426,410.241604434811
"CG9921",443.77764611671,-0.80273641160671,0.40158166211034,-1.9989369220404,0.0456151792084059,0.212426783595238,142.20385500197,148.837626750718,149.664096708108,388.361855846842,402.82628339566,512.759158358156,546.815319276761,1041.39745554037,661.133164171803
"d",239.387801135857,1.89288961863715,0.946985221603283,1.99885866796571,0.0456236478773884,0.212426783595238,664.156640975111,320.683968747924,301.66669492728,53.0293297140266,513.603511329466,26.9873241241135,93.7213017672936,69.6049713214642,111.036467316034
"CG13843",339.374745048503,-3.58424656082081,1.7937031680054,-1.99823840686333,0.0456908195143509,0.212670535203028,30.7031050572436,28.041871706657,276.722678809262,94.7509347096211,13.9439867329267,7.710664035461,7.75624566350016,1271.62928375752,1323.11393496434
"CG14795",99.1941500087811,4.23920843656164,2.12178271847229,1.99794653790654,0.045722456498392,0.212679821961726,108.268844149227,17.2565364348659,0,3.89921542014902,691.002009209478,0,22.6223831852088,10.7084571263791,38.9899045537217
"CG32479",4637.86741725883,-1.01442703412342,0.507714019011478,-1.99802840996691,0.0457135801570184,0.212679821961726,3902.52624806543,3352.80122482415,3511.64976911472,4396.75530776003,1747.64633719348,7675.96604730142,7838.97895057749,4395.82165037862,4918.66122011407
"RpL10Ab",18835.7613832428,1.20661871595372,0.604526841953089,1.99597210945243,0.045936958722602,0.213608346620006,23068.5355918253,20441.8054518015,15808.2702147939,23226.0665716596,35815.9045894518,14962.5435608121,21945.6507510684,6668.69167545259,7584.38404231961
"CR44336",23.1270101475396,-5.6078473721469,2.81047239993359,-1.99533977714188,0.046005834354282,0.213790065733143,6.46381159099865,0,3.11800201475225,1.94960771007451,0,0,0,66.9278570398694,129.683812972161
"Sox14",3176.88332006494,0.927088466839571,0.464601618009043,1.99544820961326,0.0459940173722746,0.213790065733143,8886.12498472539,7748.90388160623,4939.69469187125,1154.55768590612,2263.57384631177,932.990348290781,767.221966881224,1153.83625536735,745.046219624379
"CG15696",20.1930716984046,-5.00210443907428,2.5071958978021,-1.99509916375473,0.0460320655592035,0.213842713102807,24.2392934662449,0,0,2.33952925208941,0,3.8553320177305,4.52447663704176,53.5422856318955,93.2367282806389
"abd-A",1051.84864718726,1.63831264216689,0.821315362479202,1.99474247896876,0.0460709738189415,0.213954198803175,2894.17163986964,1985.93973471248,1320.47385324758,218.74598507036,1770.88631508169,204.332596939716,259.834229727255,393.535799394432,418.717670642142
"phm",185.330569124385,1.9124877930187,0.958899683154918,1.99446076228364,0.0461017239036175,0.214027737954355,552.655891030385,284.732851175287,199.552128944144,44.4510557896988,366.416984704129,84.817304390071,68.5135033609181,48.188057068706,18.6473456561278
"Atg8a",4774.93416694668,0.91555397934065,0.459123940930242,1.99413251568983,0.0461375746452853,0.214081855551238,4390.54402318583,5431.49484287403,3548.28629278806,4674.37944567464,9694.16944310248,3377.27084753192,2867.87183407918,4947.30719238715,4043.0835808968
"CG44314",100.76893313822,-4.29373855813055,2.15324194442204,-1.99408086455563,0.04614321806411,0.214081855551238,29.8951286083688,28.7608940581098,109.130070516329,15.2069401385812,3.09866371842815,0,0,294.482570975426,426.34613022874
"CG14000",130.663807145486,-3.48427837549813,1.74758305369401,-1.99376983436245,0.046177213609612,0.214170334614716,32.3190579549932,17.2565364348659,10.9130070516329,46.0107419577584,1.54933185921408,3.8553320177305,5.81718424762512,481.88057068706,576.372502098495
"dpr11",239.022063116177,-1.71485772727746,0.860331747476462,-1.99325171052621,0.0462338912827005,0.214363922425445,485.593845773773,304.146454664511,166.033607285557,97.0904639617105,61.198608438956,80.9619723723405,118.282746368377,313.222370946589,524.668498233777
"CG13018",62.1186420081213,-2.48923591492811,1.24922942384894,-1.99261710251641,0.0463033909818479,0.214569862501107,25.8552463639946,15.0994693805076,32.7390211548986,39.3820757435051,0,84.817304390071,106.648377873127,123.14725695336,131.379026213628
"CG31370",96.7268878224797,1.75288322339531,0.879708365982494,1.99257309715091,0.0463082135307267,0.214569862501107,77.5657390919838,87.7207268772348,26.5030171253941,70.5757991046972,354.796995760024,53.974648248227,28.4395674328339,96.376114137412,74.5893826245112
"Smg6",2050.02180198227,-0.572506570144777,0.28734591415631,-1.99239502613336,0.0463277326552364,0.214591014720026,1424.46247936633,1212.99070690078,1556.66250586506,1972.61308105339,1614.40379730107,2344.04186678014,2290.03153214842,3025.1391382021,3009.85111022317
"Mlh1",332.107195611075,-1.70889789222663,0.857810418735021,-1.99216266776833,0.0463532128636148,0.21463975624165,109.076820598102,232.963241870689,107.571069508953,256.568374645805,79.790590749525,844.317711882979,903.602619797769,251.648742469909,203.42558897594
"CR45384",42.0512274813419,-4.8656396034932,2.44274981858007,-1.99186980446549,0.0463853447946632,0.214719257355941,3.23190579549932,0,0,6.23874467223843,0,0,14.219783716417,144.564171206118,210.206441941804
"CG14257",224.467584338467,1.43977331960543,0.722946140725573,1.99153607509465,0.0464219832638296,0.214792512495913,849.183247767447,505.472713071279,332.846715074803,120.485756482605,74.3679292422757,7.710664035461,50.415596812751,34.8024856607321,44.9231508988533
"cpb",2454.53630430309,1.36826045227255,0.687066400453951,1.99145301148263,0.0464311061855277,0.214792512495913,2708.33705662843,3170.16954755515,2568.45415965217,2342.64862442553,5345.19491428856,2054.89196545036,2437.40019975492,792.425827352054,671.3044436206
"CG43127",61.3273451303165,-6.10879543728972,3.06824357739009,-1.99097473300538,0.0464836651401281,0.214907152518758,1.61595289774966,0,0,3.89921542014902,0,0,0,214.169142527582,332.261795327368
"Vha100-4",725.445331383762,1.76633002504773,0.887177292429814,1.99095495355847,0.0464858398200853,0.214907152518758,155.939454632842,222.896928950351,280.620181327703,254.228845393716,3442.61539117368,404.809861861702,455.679432730634,712.112398904211,600.105487479022
"Grasp65",1920.81854024529,0.933571845629216,0.468938933469409,1.99081752227791,0.0465009522663153,0.21490778261566,2129.82591923405,1635.77584955499,1750.75813128339,1555.00710955543,4195.59067475172,1642.37143955319,1526.68768809895,1301.07754085506,1550.27250932081
"CG15358",212.330112184074,-2.73127494617917,1.37225228104855,-1.99035919553522,0.046551381447926,0.215071578808029,1.61595289774966,31.6369834639207,0,45.6208204157435,85.9879181863813,239.030585099291,291.505566186548,610.382056203609,605.19112720342
"CG14787",43.0368440468125,3.41460969043775,1.71575125858058,1.99015426820238,0.0465739442622105,0.215106565871491,55.7503749723633,14.3804470290549,0.779500503688063,12.087567802462,255.639756770323,7.710664035461,18.097906548167,0,22.8853787597932
"CR44951",17.2398264661082,-7.26076572853124,3.64984341987154,-1.98933622439803,0.0466641038721128,0.215453632742863,0,0,0,0.389921542014902,0,0,0,77.6363141662485,77.1322024867104
"Obp99d",12.6886540971258,-8.08071509696071,4.06270273747456,-1.98899984053075,0.0467012205683084,0.215555649776528,4.84785869324899,0,0,0,0,0,0,50.8651713503008,58.4848568305826
"Syn1",373.529376087183,-1.26018068806904,0.633797395808984,-1.98830209212288,0.0467782895560131,0.215772566740208,747.378215209219,479.58790841898,350.775226659628,120.87567802462,188.24382089451,173.489940797872,266.944121585464,447.078085026328,587.391388168025
"isopeptidase-T-3",677.309651076405,-1.86836773603343,0.939654497283887,-1.98835608346901,0.0467723221869117,0.215772566740208,242.392934662449,251.657823008461,328.169712052674,453.088831821316,182.046493457654,293.005233347518,312.188887955881,1882.01133996113,2151.22560342056
"Rrp47",586.99614939006,1.2926144987981,0.650185074033484,1.98807162825078,0.0468037686754586,0.215820719952709,833.023718789951,1036.1112084434,1049.20767796413,717.845558849434,580.999447205279,478.061170198582,328.994086893465,139.209942642928,119.512533523364
"CG8494",1900.71813613606,-1.16756500231012,0.587515699919174,-1.98729157786038,0.0468900944456542,0.216104589689952,1057.64117157715,1262.60324915102,1091.30070516329,1804.94681798698,687.90334549105,2220.67124221277,1529.91945712541,3298.20479492477,4153.2724415921
"CR43287",21.6838877823678,1.93642105398291,0.974425787974388,1.98724323379033,0.046895448940384,0.216104589689952,33.9350108527429,81.9685480656129,20.2670130958896,21.0557632688047,18.5919823105689,0,4.52447663704176,8.03134284478433,6.78085296586465
"NT1",26.9667836906554,2.37353258440386,1.19472103366825,1.98668351649942,0.0469574796002853,0.216320973439517,66.2540688077361,30.917961112468,15.5900100737613,14.8170185965663,81.339922608739,0,14.8661375217086,5.35422856318955,13.5617059317293
"HdacX",95.7998889182529,-3.33084789904423,1.67670602390341,-1.98654257309217,0.0469731105264408,0.216323535319135,54.1344220746137,4.31413410871647,0.779500503688063,37.8223895754455,0,181.200604833333,189.381664950462,160.626856895687,233.93942732233
"CG8245",275.464603765624,-2.66836330258836,1.34335575232234,-1.98634151673926,0.0469954156829414,0.216356822281107,45.2466811369905,84.8446374714238,63.9190413024212,119.31599185656,47.2546217060293,11.5659960531915,80.1478718561683,985.178055626878,1041.70853688096
"CG18234",211.671885514159,-3.48476074105591,1.75487083430017,-1.98576480555938,0.0470594453609709,0.216582117039747,50.9025162791144,20.8516481921296,14.8105095700732,77.5943868609655,0,23.131992106383,52.3546582286261,706.758170341021,958.643088049115
"CG9864",1007.7995281296,-1.01356890854062,0.510492981355674,-1.9854708008893,0.0470921156240938,0.216593544617226,281.175804208441,474.554751958811,239.306654632235,622.314781055783,982.276398741725,1453.4601706844,2182.09044666471,1009.27208416123,1825.74466105906
"Ent3",172.817157241382,-1.81251855671575,0.912853664278868,-1.98555215106421,0.0470830739556366,0.216593544617226,117.156585086851,140.928380884738,84.9655549019989,93.9710916255913,57.3252787909208,38.553320177305,148.015021411795,382.827342268053,491.611840025187
"CG10417",1817.70231366443,1.12705642449637,0.567855809404037,1.98475811259061,0.0471713898584657,0.216888639688876,1860.76976175874,1916.91358897302,1554.324004354,3247.65652344212,2506.81894820838,1981.64065711348,1820.77866950666,773.686027380891,696.732642242593
"tomboy40",501.513646881388,-3.30744848497209,1.66692411425523,-1.9841626002572,0.0472377163466321,0.217124032534968,45.2466811369905,32.3560058153735,25.7235166217061,182.483281662974,29.4373053250675,15.421328070922,9.6953070793752,1817.76059720285,2355.49879901723
"CG12990",563.281422846731,-3.2496951826794,1.63795705709261,-1.98399290665632,0.0472566306957791,0.217141418662962,71.1019275009851,233.682264222142,109.130070516329,226.154494368643,6.19732743685631,30.842656141844,48.476535396876,1857.91731142678,2486.03021861013
"CG34331",272.586141596473,2.11343472072115,1.06536428166941,1.98376720252854,0.0472817979468962,0.217187516177324,151.899572388468,81.9685480656129,263.471170246565,129.064030406932,1207.70418425737,84.817304390071,47.1838277862926,350.701970888916,136.464665938026
"CG17470",2531.46636899209,-2.87866200237795,1.45162831415361,-1.98305721534261,0.0473610389305678,0.217442265844288,1650.69588505128,1958.61688535728,3093.05799863423,905.007899016587,118.523887229877,161.923944744681,189.381664950462,5255.17533477055,9450.81382117386
"Pde6",633.481969498325,-1.4121800297567,0.712143660089905,-1.98299880894596,0.0473675625804351,0.217442265844288,448.426929125531,591.036372894156,229.17314808429,394.600600519081,306.767708124387,462.63984212766,454.386725120051,1204.70142671765,1609.60497277212
"CG6045",2532.46745841314,-0.896124054128873,0.451970730964453,-1.98270372998855,0.047400532712159,0.217454489903926,1067.33688896365,1406.40771944157,1587.84252601258,2348.88736909777,1615.95312916028,3462.08815192199,2534.99962435397,5563.04347715395,3205.64823961251
"c11.1",1925.87476502865,-0.958957202250686,0.483658305306469,-1.98271629315462,0.0473991285955497,0.217454489903926,1098.84797046977,1169.84936581362,1612.7865421306,1673.15333678594,1077.56030808339,3720.39539710993,3274.42837760765,1962.32476840897,1743.52681884795
"Crtc",2038.63565343367,-0.978712243688015,0.493749277132767,-1.98220491454987,0.0474563108653454,0.2176407992706,2381.914571283,2233.28342361222,2598.07517879231,1560.07608960162,691.776675139085,2960.89498961702,2653.92872452764,1694.61334024949,1573.1578880806
"ZnT49B",727.890058826685,-0.664239356540847,0.335153743771842,-1.98189448539484,0.0474910512858029,0.217660998387503,246.432816906823,394.024248596104,317.256705001042,550.959138867056,790.933914128786,1106.48028908865,1133.05822067631,1057.46014122994,954.40505494545
"ref(2)P",12529.8242313076,0.966790747043948,0.487794046837614,1.98196503895791,0.047483153692735,0.217660998387503,12790.2671856886,16595.0358715293,11434.4928886002,25350.7490540988,10207.7729544319,8639.79905173405,6778.31235609385,11466.0804680704,9505.90825152151
"CG42689",14.5492307730441,-8.3404516884926,4.20987514502609,-1.98116366903345,0.0475729220684635,0.217966612925431,0,0,0,0,0,0,0,58.8965141950851,72.0465627623119
"Cyp309a2",196.749669555672,-1.99505577934831,1.00714416596747,-1.98090387331177,0.0476020546413297,0.218030476892142,382.172860317795,189.102878432072,173.828612322438,60.0479174702949,54.2266150724927,92.527968425532,28.4395674328339,431.015399336759,359.385207190827
"Rbp1-like",2661.58837586407,0.971110334391163,0.490291852761074,1.98067809799891,0.0476273844650078,0.218076888025801,5659.06704791932,4621.15665278679,4744.81956594924,2324.71223349284,2098.57000330547,690.104431173759,816.344856083392,1145.80491252256,1853.71567954325
"Grp",174.788049639802,1.85986777694371,0.939319237749847,1.98001669953981,0.0477016522488093,0.2183066672587,179.370771650213,194.136034892241,135.633087641723,90.8517192894721,596.49276579742,23.131992106383,59.4645500868345,149.918399769308,144.093125524624
"Mst35Bb",656.872116271768,-4.11116563659762,2.07638794943641,-1.97996026595777,0.047707993625316,0.2183066672587,72.7178803987348,33.794050518279,84.1860543983108,125.944658070813,34.8599668323167,0,1.29270761058336,2864.51228130641,2694.54144731047
