"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CR44370",36.3947370917565,-0.450570612472345,0.960372628204126,-0.469162280598211,0.638953644507002,1
"CR44371",12.261215721434,-0.194802142597976,0.97715885777157,-0.199355653432059,0.841984547594694,1
"CR44372",25.8378943212563,-0.92850786514036,0.955212013424047,-0.972043747452502,0.331028785178432,1
"CR44373",8.2882170468937,-1.34204071537296,1.05828206217893,-1.26813140214225,0.204751029075683,1
"CR44374",7.82712317362283,-0.72629936356408,1.15824179305636,-0.627070589162153,0.530612964934401,1
"CR44375",14.467983053206,-0.509595528244909,1.09704722338724,-0.464515580898592,0.642278399136455,1
"CR44376",7.33955165480981,0.414196033615204,1.14314463704744,0.362330382518353,0.717105156471962,1
"CR44377",18.9343912363224,-1.03223001503409,1.0128906777642,-1.01909321281599,0.308158716062371,1
"CR44379",8.24060997540312,-0.00846807769856955,1.03310687235274,-0.00819671025833451,0.993460044667887,1
"CR44380",11.9133176043148,-0.268906657576647,0.992761439669785,-0.270867347210919,0.786493059640776,1
"CR44381",12.1312268350335,0.100560001323168,1.08380891225741,0.0927838848581868,0.92607525379787,1
"CR44382",8.84204275400298,-0.354989453785394,0.818320592530832,-0.433802420500641,0.664431923763714,1
"CR44383",0,NA,NA,NA,NA,NA
"CR44384",4.57195375496574,-0.000536975426276987,1.51709736281744,-0.000353949218710495,0.999717589388979,1
"CR44386",7.05402485619031,-1.21586114272737,1.09003086680463,-1.11543735113814,0.264663051084813,1
"CR44387",8.69361012876597,-0.486064993101153,1.06979522279191,-0.454353303086025,0.649574556788643,1
"CR44388",2.86699112047026,-0.174641846051253,1.46938554183162,-0.118853657586394,0.905391297313453,1
"CR44389",4.13128826577716,-1.15252723983637,1.69261672913122,-0.680914479929506,0.49592560526627,1
"CR44390",38.0172475504713,-0.392249208044751,0.954557193555869,-0.410922688229465,0.681129225406046,1
"CR44391",7.13192815750676,-0.23381460156483,1.06353146541953,-0.219847375622872,0.825990021711005,1
"CR44392",5.59213000844597,-0.577857746514309,1.19013385718511,-0.485540128974276,0.627293254317013,1
"CR44393",7.42770071673593,0.516831805475169,1.38641099068145,0.37278397888431,0.709309227757258,1
"CR44394",9.23795204602933,0.187585223817455,1.01679463030368,0.184486835617366,0.853631553566416,1
"CR44395",8.08794802167024,0.174580866816547,1.16702230160179,0.149595141906823,0.881084041249274,1
"CR44396",30.6441026800629,-0.285722386451098,0.492663037539315,-0.579954988866598,0.5619449718962,1
"CR44397",11.5965808691213,-0.27310794176066,1.05031289578058,-0.260025315177806,0.794844246374609,1
"CR44398",8.10724033940547,0.755501028601925,0.943372178625161,0.800851504549314,0.423217617873088,1
"CR44399",14.6490874898026,-0.00523914653858786,1.0356003391207,-0.00505904289586876,0.995963484999325,1
"CR44400",6.14447986020899,-1.12926028379188,1.3064752592863,-0.864356424482755,0.387392122796316,1
"CR44401",15.3848079776144,0.0435938077209506,0.704193407314042,0.0619060151205157,0.950637677314619,1
"CR44404",4.0167033420425,0.39300976987609,1.21217343535142,0.324219091438967,0.74577216921191,1
"CR44407",5.43920685760075,-0.454541337977953,1.18721339347119,-0.382864058371984,0.701820561799991,1
"CR44408",18.1772799684645,-0.0699516695610582,0.57519110729953,-0.121614657586545,0.903204204584218,1
"CR44409",5.0770712367293,-0.0728167403920704,1.16813415010428,-0.0623359400849378,0.950295308067742,1
"CR44410",7.73136624200354,-0.741464465062092,1.00316978040736,-0.73912161185817,0.459833154619699,1
"CR44411",9.98711303540938,0.104282167951495,1.10391791908564,0.0944655088467718,0.924739379843673,1
"CR44412",11.1972964357574,0.149294210080951,1.06532113060905,0.140140100286566,0.888549297749919,1
"CR44413",6.81759620867779,-0.278095456539586,1.27457983367525,-0.218185985053363,0.827284204349771,1
"CR44414",9.42500753152955,0.150682838633914,1.06197845430381,0.141888790703099,0.887167848457554,1
"CR44415",17.9310938601973,-0.260050126320716,1.02368377185025,-0.25403365128148,0.799469560674048,1
"CR44416",3.17560262126332,0.0170347834806354,1.86089443582982,0.00915408373126718,0.99269619992906,1
"CR44417",74.9516560581779,0.217821418826354,0.314215234268413,0.693223609394711,0.488169234047539,1
"CR44418",9.58714176139274,-0.0834801579105604,1.07660278601398,-0.0775403509957813,0.938193692430733,1
"CR44419",16.2786112966033,-0.182753039158181,0.772376447331271,-0.236611356793223,0.812958308914113,1
"CR44420",6.3676028854147,-1.96652141520517,1.21224042390871,-1.62222062259265,0.104756117569585,1
"CR44421",7.17360440279867,-0.029264028679535,1.06721056520897,-0.0274210447624316,0.978123913265525,1
"CR44423",8.68157878530718,-0.742528766291956,1.1005829103759,-0.674668631769278,0.499886318112326,1
"CR44427",2.85122241982798,0.78665056240999,1.42567025571565,0.551775951876833,0.581101865362613,1
"CR44429",10.9349164691323,0.4094712617072,1.05556126883632,0.387918043031847,0.698076685255358,1
"CR44430",7.10586779848065,-0.0403157029199616,1.22894106609087,-0.0328052369900873,0.973829901947908,1
"CR44431",6.61904002807214,0.860849268698517,1.09668373128587,0.784956723748572,0.432478942395305,1
"CR44432",9.20018630585252,-0.378638613896667,1.10914379677937,-0.341379192667465,0.732818137154913,1
"CR44440",10.2693480075952,-0.0762357794446417,1.0281069063995,-0.074151607162746,0.940889751674092,1
"CR44441",36.3787979911871,0.314494392083905,0.513253185300134,0.61274708290412,0.540043585324411,1
"CR44442",19.6528847532718,-0.493363234108837,1.02644757890481,-0.480651174252112,0.630764438163661,1
"CR44443",9.25900815830254,0.657574636108527,1.28483409639603,0.51179731138287,0.60879287222922,1
"CR44444",12.9941774075242,-0.110506805845299,1.07323622233172,-0.102965967366635,0.917989981456837,1
"CR44445",12.3458254841621,-0.873814577469849,0.933235630258686,-0.936327920985651,0.349104376695878,1
"CR44446",6.90636906267425,0.467324020333298,1.27627332639875,0.366162961073505,0.71424347858597,1
"CR44447",7.66915793779349,-0.261383402489553,1.1466982420179,-0.227944364883288,0.819689492267247,1
"CR44448",11.6888023415568,0.16302002857273,0.958212570531443,0.170129294465753,0.864908455682846,1
"CR44449",5.22528309327895,-1.1224130947225,1.09227107577118,-1.0275957311513,0.3041400330913,1
"CR44450",3.19936776418216,-1.06976591451204,1.91414131514561,-0.55887509769918,0.576246965645763,1
"CR44451",12.7799745733049,-0.423583778568866,1.12099173054775,-0.377865212584475,0.705530726139983,1
"CR44452",7.92498065252255,-0.273002332586433,1.12489301186085,-0.242691820206812,0.808244144575106,1
"CR44453",7.02566316574929,-0.212945024917359,1.2366352122485,-0.172197122326942,0.863282560141465,1
"CR44455",6.48706828958225,-1.86547465226698,1.14804070556318,-1.62492030398161,0.104179541281614,1
"CR44456",6.76017336055459,-0.649275056870588,1.26964601370502,-0.511382739647176,0.60908307865714,1
"CR44457",4.79629465830777,-0.711017516245019,1.33032843475564,-0.53446765300151,0.593018023326079,1
"CR44458",25.1919756065303,-0.468809195560204,0.580829210977051,-0.807137772515932,0.41958711220044,1
"CR44459",4.81855019181098,-0.530589862497845,1.3419762221495,-0.39537948120122,0.692562849712578,1
"CR44460",7.61843815007261,-0.562277466865027,1.25312388489543,-0.448700622214975,0.653647635735682,1
"CR44461",11.6322107796379,-0.227628685900483,1.0217469257545,-0.22278382265001,0.823703759264394,1
"CR44462",6.53035018817312,0.0175086332252423,1.26237881956052,0.0138695555992754,0.988934050506053,1
"CR44463",0.908929846883371,-0.786646276406767,3.29374193789773,-0.238830573626801,0.811236961815642,1
"CR44464",4.70252620348635,-0.610401964364706,1.21799122338432,-0.501154649266385,0.616262288334233,1
"CR44465",7.80107633637096,-0.857294009705871,1.11792610247952,-0.766861072305605,0.443164120594707,1
"CR44466",9.08560994176201,-0.33996540876831,1.17668091759169,-0.288918944537757,0.772643406027539,1
"CR44467",11.7981611003628,0.346689942987404,0.965385595228057,0.359120691981636,0.719504802753577,1
"CR44468",17.3631943657094,-0.577881534254993,0.954559104990924,-0.605391045178379,0.544919199601266,1
"CR44469",3.96237505145815,-0.808027105843002,1.28594912483859,-0.62835075683451,0.529774188164801,1
"CR44470",12.063600178113,0.88054502816119,0.863574918025669,1.01965099932999,0.307894008626555,1
"CR44471",11.6910247277591,-0.614846281785541,1.07757390658628,-0.57058386253371,0.568281760041717,1
"CR44472",42.6016382132307,0.567188670110047,0.579413464116572,0.978901432632112,0.327628684260706,1
"CR44473",8.25957652456769,-0.296334476447748,1.08343292284513,-0.273514372878354,0.784457845453902,1
"CR44474",17.5182394089601,0.427388187543611,0.680456809056084,0.628090103376987,0.529944915878073,1
"CR44478",7.39275651387234,-0.639623855305881,1.06804715345666,-0.598872300006402,0.549258044421715,1
"CR44479",8.18304780436237,-0.0509658321125462,1.0854228582122,-0.0469548174031383,0.962549238269041,1
"CR44480",6.70217840696442,0.68965242798854,1.27153342372081,0.542378529044444,0.587557767680453,1
"CR44481",8.04583012299844,-0.170264831230781,1.29337892686959,-0.131643424593966,0.895266336540848,1
"CR44482",4.40311352891794,0.398492002771178,1.56063568204824,0.2553395435943,0.79846086052466,1
"CR44483",7.59557227721447,-0.240006621113182,1.20434592939887,-0.199283789860093,0.842040758678555,1
"CR44484",3.55425903039376,1.04452298167325,1.5595596216912,0.669755081591918,0.503013932184899,1
"CR44485",8.96490126278728,-0.913347035951456,1.31145632616065,-0.696437248982072,0.486155042526132,1
"CR44486",13.0777101526872,-0.51332230125974,1.19294335515686,-0.430298973577202,0.666978173660758,1
"CR44487",6.68956949290118,0.0910405615381111,1.12963825591941,0.0805926685476967,0.935765896891114,1
"CR44488",11.1507798296684,0.64095130088115,0.920256970690379,0.696491655369159,0.486120981328488,1
"CR44489",5.5427304549515,-0.356041371553401,1.34241357384886,-0.265224799934485,0.790836291224605,1
"CR44490",6.44106528649086,0.70472147103726,1.42566291161301,0.494311428947765,0.621086254849213,1
"CR44491",8.94364307350563,0.420646940637303,1.09183147024725,0.38526727988711,0.700039400872168,1
"CR44492",33.9550014384025,-0.379818262315291,0.440956991039293,-0.861349904942193,0.389045357623762,1
"CR44493",14.8338249618364,-0.0888976654227169,0.622655215089796,-0.14277189569495,0.886470333645545,1
"CR44494",16.973489413571,-0.396351301618798,0.97323410795627,-0.407251758213767,0.683823090612377,1
"CR44495",10.2633620702304,-0.913616638984444,1.04205147263871,-0.876748090639864,0.380623479658185,1
"CR44496",19.0298520391848,-0.411432031695031,0.605570412645381,-0.679412374025551,0.496876611665622,1
"CR44497",6.13734881235527,-0.22222018048549,1.14516827229629,-0.194050242101009,0.846136542009333,1
"CR44498",29.61091389492,-1.01552163561487,0.710433778083927,-1.42943883996307,0.152878141741294,1
"CR44499",5.70976618345134,-0.0263442638317092,1.22142504872394,-0.0215684653423735,0.982792188688686,1
"CR44500",13.7169517665183,-0.0564033319222247,0.915211717583102,-0.061628725723896,0.95085850059693,1
"CR44501",19.2471643538951,-0.44172891098358,0.950960317175852,-0.464508248141646,0.64228365148097,1
"CR44502",5.42486695366935,-0.665372180546286,1.25925527922324,-0.528385460457799,0.597231826874054,1
"CR44503",19.2647608355053,-0.497714692617385,0.732574471613649,-0.679404909539182,0.496881339972665,1
"CR44504",16.8515184326665,-0.750801322738301,1.00552949128188,-0.746672603089097,0.455261211201457,1
"CR44505",7.43428629105391,-0.141439283515303,1.03688505078718,-0.136407872220673,0.891498850717454,1
"CR44506",58.9111955960341,-0.435847465492169,0.655281091640717,-0.665130538714124,0.505967003432477,1
"CR44507",5.79299015040725,0.280867898033181,1.22268844178072,0.229713382768324,0.818314495029203,1
"CR44508",2.30826955729381,0.0354488537133182,1.97866479011266,0.0179155427894888,0.985706229651274,1
"CR44509",8.58969118620179,-0.308233693879672,1.07513613000492,-0.286692712929535,0.774347617722275,1
"CR44510",9.97639968194489,-0.962358283714368,1.16740957533432,-0.824353597955347,0.40973867238043,1
"CR44511",10.8932281632198,0.944397941161492,0.818105583245453,1.15437171008543,0.248347808283032,1
"CR44512",8.23535572006982,-0.921834299591474,1.12911936138494,-0.81641882259532,0.414260634813186,1
"CR44513",8.0913822920883,-0.522664806752774,1.14647188271179,-0.455889773342278,0.648469243839932,1
"CR44514",8.92241566865622,-0.656923940711772,0.983686346281612,-0.667818500475258,0.504249455704083,1
"CR44515",7.14514468148393,-1.23018773396032,0.998894957314433,-1.23154864778548,0.218117733630641,1
"CR44516",4.05707912690931,-0.0934318118274094,1.48610752090647,-0.0628701561044651,0.949869899793615,1
"CR44517",16.6885828495844,-0.273193274384388,0.935271710428358,-0.292100435989093,0.770209833343797,1
"CR44518",6.24732788766212,-0.148444583836999,1.35228546747109,-0.109773111822762,0.91258931580436,1
"CR44519",3.14095824498716,-0.346949372467097,1.46815403948299,-0.236316737301813,0.813186900212376,1
"CR44520",13.5229198329812,-0.316721091652117,1.06080183266937,-0.298567632424928,0.765269965108155,1
"CR44522",6.74564608028195,-0.371267464647559,1.27654646222962,-0.290837408298561,0.771175673708637,1
"CR44523",10.7426098111433,-1.00545997909596,1.04930533268736,-0.958214875855908,0.337954417504619,1
"CR44524",6.24931094639809,-1.25148298012446,1.24671358832496,-1.00382557136151,0.31546269654684,1
"CR44525",17.1409220241703,-0.740181136821747,0.98841813903455,-0.74885426277661,0.453945049898802,1
"CR44526",8.87720540165648,-0.512400055331506,0.962917411259179,-0.532132921619369,0.594633937310694,1
"CR44527",9.88838957747295,-0.087456762516363,1.02781404737438,-0.0850900634601923,0.932189789867328,1
"CR44528",10.756994064469,-0.45384976476645,1.00133362364768,-0.453245306108025,0.650372111824037,1
"CR44529",16.1142660454923,0.0417617398877934,0.755934054817459,0.0552452156661706,0.955943107022266,1
"CR44530",7.80629067793397,-0.676407154132562,1.14055818128781,-0.593049232586124,0.553148204429503,1
"CR44531",11.3867404941922,0.47165594274631,0.923871590455276,0.510521102303711,0.609686434509123,1
"CR44534",4.988941687866,-0.450664026125869,1.36513758184252,-0.330123521702193,0.741306630855826,1
"CR44535",21.8686405178293,-0.566591211680146,1.00285685135776,-0.56497715592514,0.572089302269177,1
"CR44536",12.1989360905738,-0.826285247024767,1.09632438422329,-0.753686827471378,0.451037293383359,1
"CR44537",14.3387300506384,-0.604605711648727,0.93431063034271,-0.647114238041961,0.517558011047205,1
"CR44538",10.286545416088,-0.656269150934413,1.30882797801916,-0.50141742227091,0.616077380897256,1
"CR44539",10.9113646538936,-0.435161505513778,1.15410139672352,-0.377056562576909,0.706131570818716,1
"CR44540",10.7905220110357,-0.48615474325854,1.08320579919594,-0.448811060298432,0.653567959387782,1
"CR44541",5.11948076577653,-0.5455520178641,1.21985384257598,-0.44722736349467,0.65471090616546,1
"CR44542",8.23284309363372,-0.261980968880508,1.07323932338128,-0.244103028255737,0.807151027271447,1
"CR44543",6.66381842116392,-1.95958972313251,1.22292286324373,-1.60238211422004,0.109071137490863,1
"CR44544",10.8741602935975,0.608927842743386,0.861392482133684,0.706911025314571,0.479621771957575,1
"CR44545",10.6260803217339,-0.462726597707415,0.786719561471685,-0.588172228540766,0.55641669601839,1
"CR44546",1.08044854909204,1.77743184584071,2.68567846428376,0.66181855701581,0.508087511817733,1
"CR44547",7.91964787466503,-0.317729984596352,1.12537882112806,-0.282331583491027,0.77768927009535,1
"CR44548",9.26358648083515,0.290619044101768,1.13608276713591,0.255807985569946,0.798099107434799,1
"CR44549",9.6616560690061,-0.720101002953462,0.991453324564689,-0.72630852619273,0.467649653645469,1
"CR44550",10.0462788131707,-1.76830719084421,1.09673283239031,-1.61234088979557,0.106887780007108,1
"CR44551",6.2691471868739,-0.0223204738950112,1.16182029518628,-0.0192116405501701,0.984672271501018,1
"CR44552",9.71314130455131,-1.02264246984842,0.977744220893338,-1.04592023966561,0.295597858926387,1
"CR44553",11.1017273392092,-0.108944983578873,1.01585649964864,-0.107244461807898,0.914595043378954,1
"CR44554",5.22690592408227,-0.310299103879889,1.38251606914391,-0.224445205958462,0.822410898530449,1
"CR44555",8.95692204633926,-0.330720820206521,1.13602858194378,-0.291120157945892,0.770959423483717,1
"CR44556",4.28367133943945,-1.39452177415166,1.2273608917675,-1.13619537945635,0.255874803882687,1
"CR44557",2.72950694311232,-1.81390658467158,1.73211623279544,-1.04721989802274,0.294998170095038,1
"CR44558",7.49273690145834,-0.298034852773825,1.12376167302884,-0.265211797062398,0.790846307472232,1
"CR44559",6.89664000839816,0.380583337902665,1.15845783938274,0.328525842688804,0.74251410795253,1
"CR44560",9.99526588674613,-0.274453616264038,1.0880923112025,-0.252233761270426,0.800860383791156,1
