"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5SrRNA:CR33361",0,NA,NA,NA,NA,NA
"5SrRNA:CR33362",0,NA,NA,NA,NA,NA
"5SrRNA:CR33364",0,NA,NA,NA,NA,NA
"5SrRNA:CR33365",0,NA,NA,NA,NA,NA
"5SrRNA:CR33366",0,NA,NA,NA,NA,NA
"5SrRNA:CR33367",0,NA,NA,NA,NA,NA
"5SrRNA:CR33368",0,NA,NA,NA,NA,NA
"5SrRNA:CR33369",0.126705053190014,0.763303953240933,4.06191822294395,0.187917114857057,0.850941626029955,0.942796950461534
"5SrRNA:CR33370",0,NA,NA,NA,NA,NA
"5SrRNA:CR33372",0,NA,NA,NA,NA,NA
"5SrRNA:CR33373",0,NA,NA,NA,NA,NA
"5SrRNA:CR33374",0,NA,NA,NA,NA,NA
"5SrRNA:CR33375",0,NA,NA,NA,NA,NA
"5SrRNA:CR33376",0,NA,NA,NA,NA,NA
"5SrRNA:CR33377",0,NA,NA,NA,NA,NA
"5SrRNA:CR33378",0,NA,NA,NA,NA,NA
"5SrRNA:CR33379",0,NA,NA,NA,NA,NA
"5SrRNA:CR33380",0,NA,NA,NA,NA,NA
"5SrRNA:CR33381",0,NA,NA,NA,NA,NA
"5SrRNA:CR33382",0,NA,NA,NA,NA,NA
"5SrRNA:CR33383",0,NA,NA,NA,NA,NA
"5SrRNA:CR33384",0,NA,NA,NA,NA,NA
"5SrRNA:CR33385",0,NA,NA,NA,NA,NA
"5SrRNA:CR33386",0,NA,NA,NA,NA,NA
"5SrRNA:CR33387",0,NA,NA,NA,NA,NA
"5SrRNA:CR33388",0,NA,NA,NA,NA,NA
"5SrRNA:CR33389",0,NA,NA,NA,NA,NA
"5SrRNA:CR33390",0,NA,NA,NA,NA,NA
"5SrRNA:CR33391",0,NA,NA,NA,NA,NA
"5SrRNA:CR33392",0,NA,NA,NA,NA,NA
"5SrRNA:CR33393",0,NA,NA,NA,NA,NA
"5SrRNA:CR33394",0,NA,NA,NA,NA,NA
"5SrRNA:CR33395",0,NA,NA,NA,NA,NA
"5SrRNA:CR33396",0,NA,NA,NA,NA,NA
"5SrRNA:CR33397",0,NA,NA,NA,NA,NA
"5SrRNA:CR33398",0,NA,NA,NA,NA,NA
"5SrRNA:CR33399",0,NA,NA,NA,NA,NA
"5SrRNA:CR33400",0,NA,NA,NA,NA,NA
"5SrRNA:CR33401",0,NA,NA,NA,NA,NA
"5SrRNA:CR33402",0,NA,NA,NA,NA,NA
"5SrRNA:CR33403",0,NA,NA,NA,NA,NA
"5SrRNA:CR33404",0,NA,NA,NA,NA,NA
"5SrRNA:CR33405",0,NA,NA,NA,NA,NA
"5SrRNA:CR33406",0,NA,NA,NA,NA,NA
"5SrRNA:CR33407",0,NA,NA,NA,NA,NA
"5SrRNA:CR33408",0,NA,NA,NA,NA,NA
"5SrRNA:CR33409",0,NA,NA,NA,NA,NA
"5SrRNA:CR33410",0,NA,NA,NA,NA,NA
"5SrRNA:CR33411",0,NA,NA,NA,NA,NA
"5SrRNA:CR33412",0,NA,NA,NA,NA,NA
"5SrRNA:CR33413",0,NA,NA,NA,NA,NA
"5SrRNA:CR33414",0,NA,NA,NA,NA,NA
"5SrRNA:CR33415",0,NA,NA,NA,NA,NA
"5SrRNA:CR33417",0,NA,NA,NA,NA,NA
"5SrRNA:CR33418",0,NA,NA,NA,NA,NA
"5SrRNA:CR33419",0,NA,NA,NA,NA,NA
"5SrRNA:CR33420",0,NA,NA,NA,NA,NA
"5SrRNA:CR33421",0.162294988172233,-1.48789483546736,4.06024140364257,-0.36645477141643,0.714025756017145,0.88676305963414
"5SrRNA:CR33422",0,NA,NA,NA,NA,NA
"5SrRNA:CR33423",0,NA,NA,NA,NA,NA
"5SrRNA:CR33424",0,NA,NA,NA,NA,NA
"5SrRNA:CR33425",0,NA,NA,NA,NA,NA
"5SrRNA:CR33426",0,NA,NA,NA,NA,NA
"5SrRNA:CR33427",0,NA,NA,NA,NA,NA
"5SrRNA:CR33428",0,NA,NA,NA,NA,NA
"5SrRNA:CR33429",0,NA,NA,NA,NA,NA
"5SrRNA:CR33430",0,NA,NA,NA,NA,NA
"5SrRNA:CR33431",0,NA,NA,NA,NA,NA
"5SrRNA:CR33432",0,NA,NA,NA,NA,NA
"5SrRNA:CR33433",0,NA,NA,NA,NA,NA
"5SrRNA:CR33434",0,NA,NA,NA,NA,NA
"5SrRNA:CR33435",0,NA,NA,NA,NA,NA
"5SrRNA:CR33436",0,NA,NA,NA,NA,NA
"5SrRNA:CR33437",0,NA,NA,NA,NA,NA
"5SrRNA:CR33438",0,NA,NA,NA,NA,NA
"5SrRNA:CR33439",0,NA,NA,NA,NA,NA
"5SrRNA:CR33440",0,NA,NA,NA,NA,NA
"5SrRNA:CR33441",0,NA,NA,NA,NA,NA
"5SrRNA:CR33442",0,NA,NA,NA,NA,NA
"5SrRNA:CR33443",0,NA,NA,NA,NA,NA
"5SrRNA:CR33444",0,NA,NA,NA,NA,NA
"5SrRNA:CR33445",0,NA,NA,NA,NA,NA
"5SrRNA:CR33446",0,NA,NA,NA,NA,NA
"5SrRNA:CR33447",0,NA,NA,NA,NA,NA
"5SrRNA:CR33448",0,NA,NA,NA,NA,NA
"5SrRNA:CR33449",0,NA,NA,NA,NA,NA
"5SrRNA:CR33450",0,NA,NA,NA,NA,NA
"5SrRNA:CR33451",0,NA,NA,NA,NA,NA
"5SrRNA:CR33452",0.329395756885458,-1.48790911393888,4.06024100303301,-0.366458324229376,0.714023105371856,0.88676305963414
"7B2",1103.01182837859,0.0259811364034645,0.348651835337792,0.074518857410553,0.940597536839047,0.977017980184667
"7SLRNA:CR32864",504.816137792452,0.840369732094991,0.540181302216596,1.55571792034747,0.119775183346107,0.831407928525684
"7SLRNA:CR42652",94.9790001815334,0.514206325930133,0.550790295872453,0.93357913126561,0.350521034265388,0.831407928525684
"825-Oak",5.06928617624425,-1.95469141961666,1.25449629003737,-1.55814842589804,0.119198067450496,0.831407928525684
"a",374.833292646412,0.180031963884783,0.252084868348708,0.714172036838583,0.47512080580868,0.831407928525684
"a10",13.0178967694048,-0.847433810011364,0.798252108422504,-1.06161174028848,0.288411981699617,0.831407928525684
"A16",99.594218398869,0.258809990710302,0.420538616350279,0.615425030301453,0.538274065501434,0.834958518043123
"A2bp1",4623.90541245123,-0.121783508323926,0.21656129400371,-0.562351222014028,0.57387674579438,0.844467159101543
"a5",10.5374394446029,-1.30785818426825,0.997618651480615,-1.31098008475201,0.18986449207443,0.831407928525684
"a6",154.681952155618,0.437839183912742,0.357864522724291,1.22347747851515,0.22114940545815,0.831407928525684
"Aac11",1707.37342186406,0.211975635629054,0.248668745575962,0.852441810240685,0.393968922782062,0.831407928525684
"AANATL2",104.891846865625,0.588633131152937,0.353200837228716,1.6665677685576,0.0956003823691459,0.831407928525684
"Aatf",75.4898099731702,0.199770971880896,0.342784778446665,0.582788339628618,0.560035795493989,0.841657943868009
"Aats-ala",138.515584639912,0.130482120340515,0.266981787636093,0.488730416766733,0.625032566599745,0.854948479102155
"Aats-ala-m",137.372888517715,0.156239687887316,0.31331944815961,0.498659399552258,0.618019351476757,0.852916920466963
"Aats-arg",49.8364929917786,-0.45007156158582,0.417393573046813,-1.07829058866544,0.280904095729754,0.831407928525684
"Aats-asn",144.014386405607,0.261497678624521,0.285660111761747,0.915415446041066,0.359973572624911,0.831407928525684
"Aats-asp",112.407151328808,0.131930628613097,0.311478568580836,0.423562459575314,0.671884938161716,0.87138907717668
"Aats-cys",99.0340287246963,-0.0654942407178539,0.313914741870277,-0.208637034143873,0.834731597667749,0.938565988495345
"Aats-gln",105.603211385284,0.160736291702937,0.280296084578589,0.573451790968098,0.566338831895229,0.843040310189777
"Aats-glupro",293.897344380715,0.0514631074471559,0.232546997984534,0.221301964304775,0.824857320605995,0.934655019995597
"Aats-gly",135.23070495091,0.117593237166164,0.326346530729224,0.360332426097501,0.718598553156407,0.889076963008417
"Aats-his",125.742999358154,0.129628841401713,0.260445494145899,0.497719654651027,0.618681652833485,0.85328054224363
"Aats-ile",185.180425256491,0.00566239361116174,0.354012521926131,0.0159948963961881,0.987238463261091,0.995967150697421
"Aats-leu",167.772447297475,-0.253658943236154,0.219435081248503,-1.15596349404539,0.24769608944306,0.831407928525684
"Aats-lys",262.344737905827,0.675956684050029,0.425797176187184,1.58750861173601,0.112397498096796,0.831407928525684
"Aats-met",104.571543722549,-0.405939523937131,0.315983817640382,-1.28468453532999,0.19890254450491,0.831407928525684
"Aats-phe",115.937284388042,0.0261388948532286,0.307472031026906,0.0850122684848082,0.932251637179583,0.973640052720436
"Aats-pro",31.6212251145458,0.16180666069968,0.498448987590555,0.324620301631738,0.745468460203722,0.900105753318389
"Aats-ser",93.8104456439754,-0.0412993356597904,0.44138131916699,-0.093568381502266,0.925452027295189,0.971379950217099
"Aats-thr",341.411589083783,0.210786157640519,0.216178607407193,0.975055580978385,0.329532690460914,0.831407928525684
"Aats-trp",99.3829033362178,0.0559629688660829,0.289081781183832,0.193588709177404,0.846497939717308,0.942004621092226
"Aats-tyr",147.706824445649,0.28663654679827,0.355679581198732,0.805884177641661,0.420309635198159,0.831407928525684
"Aats-tyr-m",50.8936016261089,0.0406265459588509,0.437234755431278,0.0929170095793913,0.925969492517112,0.971379950217099
"Aats-val",209.851421101924,0.00728881553838715,0.274948781711173,0.026509721167064,0.978850779955006,0.993098364389186
"aay",372.321514847397,0.268433596381283,0.255139618307146,1.05210471882941,0.292751507396211,0.831407928525684
"ab",1303.16033980301,0.00266574497657692,0.258457678691316,0.0103140482808433,0.991770726022066,0.9977825799939
"ABCB7",203.030809802961,0.42959375306978,0.341906559009885,1.25646537555122,0.20894729182982,0.831407928525684
"abd-A",61.2678059568109,-0.715842591706434,0.924340224464881,-0.774436265738462,0.438672844463832,0.831407928525684
"Abd-B",98.0198033214088,-0.915850613340705,1.37907175086421,-0.664106572240914,0.506622104008403,0.831618050232817
"Abi",497.656739707481,0.448352271700627,0.316702629618737,1.41568850325107,0.156866725913608,0.831407928525684
"Abl",2375.07580963931,0.305702794962347,0.264598341127187,1.15534660444225,0.247948518296116,0.831407928525684
"abo",31.9911955183506,-0.580499488855067,0.891799547110683,-0.650930459356939,0.515091378103234,0.831618050232817
"Abp1",240.469824268925,0.139696119434857,0.25230111210693,0.553688084322239,0.579792331449382,0.845862286763096
"abs",169.922534746483,0.265435619763578,0.396532291964783,0.66939219110849,0.503245331604669,0.831407928525684
"ac",8.81395696013005,-1.16615391485819,0.983417698946754,-1.18581749759756,0.235694379927,0.831407928525684
"Ac13E",574.89295716359,0.245552904411697,0.214427297766718,1.14515692250546,0.252144159252663,0.831407928525684
"Ac3",1243.14914575805,0.0114274294161865,0.250344754678945,0.0456467699147189,0.963591790998238,0.987451201691012
"Ac76E",716.790114580045,0.0885269622684801,0.276822272095844,0.319797108802826,0.74912213945972,0.901576775123499
"Ac78C",261.682140778385,-0.222753591623224,0.23276937284134,-0.956971223937853,0.338581779577648,0.831407928525684
"Acam",0,NA,NA,NA,NA,NA
"ACC",2099.99799358808,0.298680030827439,0.292101178579618,1.02252251182214,0.306533663451822,0.831407928525684
"AcCoAS",2285.01033529619,0.313291146458913,0.298061089736201,1.05109709803514,0.293213996777915,0.831407928525684
"Ace",10287.4907119175,-0.102355638127301,0.183653662870847,-0.557329685274405,0.577302197231596,0.84510688981871
"Acer",680.520775582703,-0.585172418140821,1.20046985711262,-0.487452820804915,NA,NA
"Acf1",520.526928769997,0.0886506181422942,0.215340503686656,0.411676468776587,0.680576574665289,0.874105450096451
"achi",43.7914214748247,-0.141123782082704,0.495484360995673,-0.28481985142602,0.775782162633387,0.914163454206936
"acj6",647.91417507659,-0.0322835312262009,0.332445719255902,-0.0971091801045285,0.922639690651167,0.970184900146676
"Ack",435.97837219399,0.333599166208588,0.178819481313711,1.86556388463817,0.0621024064085037,0.831407928525684
"Ack-like",849.671392897264,0.254871195328221,0.231192356900794,1.10242050708271,0.270278900200932,0.831407928525684
"Acn",1689.77704608482,0.644486080065064,0.357293893559055,1.80379819438067,0.0712629490240003,0.831407928525684
"Acon",2167.82658760628,0.581721169448948,0.381645042367486,1.52424662938189,0.127447113805222,0.831407928525684
"Acox57D-d",42.8248539380854,-0.799770706431341,0.594394011833743,-1.34552281905398,0.178456457292429,0.831407928525684
"Acox57D-p",59.7789001049571,-0.534719572076171,0.556236125519819,-0.961317590756013,0.336392505824685,0.831407928525684
"Acp1",16.7272603967746,2.50952130168762,0.71864604149065,3.49201297551469,0.000479394958529142,0.499945087075083
"Acp24A4",4.807142866621,-1.36163994191894,1.35613377474789,-1.00406019470467,0.315349600274409,0.831407928525684
"Acp26Aa",9.88924371686119,-1.20719282784412,1.29324598028195,-0.933459563184515,0.350582739291426,0.831407928525684
"Acp26Ab",4.83794012970614,-1.31848702222338,1.40857432706717,-0.93604362715359,0.349250725825868,0.831407928525684
"Acp29AB",7.84362259478149,-0.847021658045755,1.12791456311406,-0.750962604567506,0.452675161534754,0.831407928525684
"Acp32CD",45.4414579690827,0.341483793277909,0.79495417616583,0.429564122708218,0.667512739894644,0.869572625422652
"Acp33A",3.26150581412428,-1.76114142436668,1.70634881896098,-1.0321110225511,0.302020110795495,0.831407928525684
"Acp36DE",31.8877376283512,-1.4449013216909,1.00142632947118,-1.44284335169609,0.149064603901785,0.831407928525684
"Acp53C14a",9.05546546393893,-1.26082711744373,1.114891001387,-1.13089720508568,0.258098359813605,0.831407928525684
"Acp53C14b",10.5505342441037,-1.24493486855642,0.97294294444236,-1.27955588317663,0.200701373912096,0.831407928525684
"Acp53C14c",11.2970879841968,-0.790681711797647,0.854226736031316,-0.925611056698019,0.354648145268473,0.831407928525684
"Acp53Ea",6.77689766258655,-0.880931931846157,1.04242857361207,-0.845076539674735,0.398068105975619,0.831407928525684
"Acp54A1",5.42433767184055,-1.4015836079054,1.51941104210632,-0.922451903444387,0.356292907004609,0.831407928525684
"Acp62F",6.14116262137808,-0.351521070254283,1.21520265453526,-0.289269504919505,0.772375146775282,0.912035552178156
"Acp63F",6.02053349716907,-0.569670195389205,1.25668620462342,-0.453311410034865,0.650324517849641,0.862697574682048
"Acp65Aa",8.22516941046278,-0.371930116296082,1.00762953742776,-0.369113947617625,0.712042793195047,0.88676305963414
"Acp76A",10.6660462917709,-1.71470519998599,1.15760519257867,-1.48125216695541,0.138539389646012,0.831407928525684
"Acp95EF",3.18400290143015,-1.40989511972794,1.8094488509914,-0.779184843470683,0.435870837020611,0.831407928525684
"Acp98AB",1.98017742777299,-1.15766196841784,1.92704831232944,-0.600743614475574,0.548010764809133,0.838121454213719
"Acph-1",67.9476479143171,-0.00996049492477663,0.294302254376293,-0.033844439778029,0.97300119840914,0.990905181825276
"Acsl",1359.26742934411,0.18791268849263,0.246170424389333,0.76334388649156,0.445258335459364,0.831407928525684
"Act42A",199.963742144501,0.230411047083266,0.378913556467748,0.608083408868157,0.543132155476339,0.836577064398489
"Act57B",654.989455265009,3.30107007452881,1.15855513964008,2.84929906362016,0.00438156728336852,0.831407928525684
"Act5C",6369.48417181673,0.307611169175972,0.208169888077675,1.47769291714848,0.139489991055374,0.831407928525684
"Act79B",345.742024309753,0.253629409594205,0.377147039526128,0.672494764675553,0.501268771917792,0.831407928525684
"Act87E",190.035159792048,2.99429886673811,1.0658868181975,2.80920902258808,0.00496633906555543,0.831407928525684
"Act88F",37.6259767465278,-0.819717896364838,0.505213065531882,-1.62251919494966,0.104692226544534,0.831407928525684
"Actbeta",732.111123700206,-0.0629547253371996,0.236098498403059,-0.266646021736765,0.789741717851683,0.920740030413562
"Actn",384.136584524564,0.544111009518309,0.280742862637601,1.93811163855189,0.0526096038279543,0.831407928525684
"Actn3",23.3265185193684,-1.18370367845971,0.708213511180168,-1.67139380959731,0.0946439178507465,0.831407928525684
"ACXA",46.1368625734746,-0.603067595900399,0.937831311621295,-0.643044850846187,0.520194997729739,0.831890037681799
"ACXB",36.3565077651822,-0.974296867003673,0.944792662482942,-1.0312282320686,0.302433804324991,0.831407928525684
"ACXC",40.9354919347003,-0.832527944266552,0.972602393471675,-0.855979740389974,0.392008985772814,0.831407928525684
"ACXD",91.984152340375,-0.315028185881838,0.427924635022371,-0.736176793994038,0.461623112839596,0.831407928525684
"ACXE",38.1178649271073,-1.23300433083717,0.981254306698457,-1.2565594081169,0.208913221118221,0.831407928525684
"Acyp",8.53584475374519,-1.99197754582142,1.21907252773924,-1.63401069296141,0.102256605367185,0.831407928525684
"Acyp2",49.0110951642317,-0.092839102209212,0.370799054949795,-0.250375778929054,0.802296758829233,0.925056517682278
"Ada",15.4517560979998,-0.656048101645395,0.910711352297549,-0.720368863296052,0.471297915657844,0.831407928525684
"Ada1-1",1.28159208449027,-1.724742764194,2.72315932013472,-0.633360946398345,0.526497961947831,0.832382416352204
"Ada1-2",16.0753052483182,-0.24933264565346,0.790032578131374,-0.315597929193242,0.752307709677175,0.902734678753632
"Ada2a",37.58626245098,-0.442333900075507,0.5253966348551,-0.841904707283668,0.399841295245674,0.831407928525684
"Ada2b",182.7756122279,-0.117971910652604,0.204873625906016,-0.575827709061597,0.564731642402069,0.84269656312935
"Adam",256.857026062926,0.196269010676961,0.250214612131394,0.784402673389414,0.432803870230263,0.831407928525684
"AdamTS-A",184.044176173899,-0.190923561867126,0.458175180533122,-0.416704286873357,0.676894718373029,0.872431622395256
"Adar",1681.82195995268,-0.0444018076181497,0.230007398726292,-0.193045127522127,0.846923626087543,0.942102170607418
"adat",56.1119879696387,-0.52167495926364,0.574083504434225,-0.908709195150565,0.363503649167379,0.831407928525684
"ADD1",593.823346641369,0.0143827291061331,0.244054520597637,0.05893244292674,0.95300591723019,0.982859256802931
"ade2",128.829594874775,-0.170019044717365,0.45289166406636,-0.375407759089276,0.707357235258213,0.885410201959109
"ade3",120.985197907259,-0.441062402932482,0.387245314041982,-1.13897415136873,0.254713935576766,0.831407928525684
"ade5",140.0584161702,-0.430708173992303,0.371035217506849,-1.16082828170981,0.245711739180134,0.831407928525684
"AdenoK",185.22758751703,0.0342407306852121,0.350806211258466,0.0976058279081733,0.922245296605393,0.970184900146676
"Adf1",237.595123516457,0.0644941154496599,0.294831444997236,0.218749107478222,0.826845493010273,0.935247378158786
"Adgf-A",34.7900392117861,-0.806980152191728,0.885259282914106,-0.911574911177776,0.361992534526418,0.831407928525684
"Adgf-B",27.4075821259323,-1.18643337983035,0.941270083324689,-1.26046009625602,0.207503434155335,0.831407928525684
"Adgf-C",55.3100980652404,-0.166180933258486,0.417417935880252,-0.398116417561319,0.69054437305947,0.877858676630628
"Adgf-D",317.804804359783,0.505048027313294,0.450366721786802,1.12141506661404,0.262111225812801,0.831407928525684
"Adgf-E",22.4821549319105,-1.54593680466146,0.972831896259714,-1.58910990748266,0.112035581394895,0.831407928525684
"Adh",99.5190119222712,0.429092621392047,0.504514807080682,0.850505506220805,0.395044100450247,0.831407928525684
"Adhr",0,NA,NA,NA,NA,NA
"AdipoR",739.699199549748,-0.145163476863262,0.200069401482744,-0.72556560767131,0.468105111278785,0.831407928525684
"Adk1",278.016597279121,0.238959776452691,0.272404833866822,0.877222966496689,0.38036554397797,0.831407928525684
"Adk2",318.693852297947,0.118546689625611,0.26747157276198,0.443212295054265,0.65761218655748,0.865131597240864
"Adk3",58.5576398639279,0.411210332868718,0.424505585430267,0.968680618069903,0.33270456587025,0.831407928525684
"AdoR",150.466128401207,0.0557572461850843,0.277109615271282,0.201210073964773,0.840534314696407,0.939932764101619
"adp",177.462451641875,0.349671860499606,0.230906308827602,1.51434520033264,0.129938310133311,0.831407928525684
"AdSL",62.7638159101232,-0.364712506041813,0.445846437147105,-0.818022699419885,0.41334422586186,0.831407928525684
"AdSS",357.127510713462,0.175811468805138,0.278607863793239,0.63103555804732,0.52801727494149,0.832382416352204
"Ady43A",221.802443274913,0.367931607140351,0.245146056792883,1.50086691972046,0.133389985795275,0.831407928525684
"Aef1",886.430768447852,0.0959996232092856,0.217173681462264,0.442040778435515,0.658459697643127,0.865742609929952
"aft",82.1579629110701,-0.161542851950602,0.326252565323728,-0.495146610695028,0.620496634068064,0.854048750856903
"Afti",684.908076868189,0.175768112638314,0.23632398361781,0.743759096929287,0.457022229781601,0.831407928525684
"Ag5r",128.250050567022,0.0552324805142845,1.26734786079706,0.0435811525965314,NA,NA
"Ag5r2",10.6200935371983,-1.52798219641853,1.00800946375157,-1.51584112189954,0.129559531159149,0.831407928525684
"AGBE",157.369723371003,0.323708600134437,0.255553598033851,1.26669552933298,0.205264179191417,0.831407928525684
"ago",479.61836448495,0.268266732891046,0.237538781278366,1.1293597257985,0.258746115130907,0.831407928525684
"AGO1",6132.55402713013,-0.203132336529366,0.185977612747375,-1.09224080000045,0.27472727352416,0.831407928525684
"AGO2",1198.50133313599,0.157420239780092,0.247770833959953,0.635346127161743,0.52520269563745,0.832382416352204
"AGO3",37.6808805661036,-1.02208799422354,0.933108160396908,-1.09535854213169,0.273359589343243,0.831407928525684
"agt",16.1086848311213,-0.524763923654617,0.814406363140835,-0.644351453285329,0.519347557391516,0.831890037681799
"Ahcy13",65.0806712596434,0.0375771441166628,0.410767638352252,0.0914802934997491,0.927110964080941,0.971379950217099
"Ahcy89E",48.1503560988935,-0.492188746823954,0.580992204443913,-0.847152066859562,0.396910366847676,0.831407928525684
"AIF",242.949558804829,0.249976586363248,0.201127825617825,1.24287420497571,0.213914192497464,0.831407928525684
"Ak6",14.2190749367749,-0.912505101504094,0.885898080599459,-1.0300339525362,0.302994067600246,0.831407928525684
"Akap200",1469.51259123284,0.261099291428004,0.205441850785137,1.27091578677938,0.20375860953862,0.831407928525684
"Akh",128.362936948625,0.835558682952597,1.65539427001999,0.504749048661687,0.613735106267042,0.851887393853115
"AkhR",57.531186224886,-0.63255547319686,0.587547488855554,-1.07660314305653,0.281657599470494,0.831407928525684
"akirin",534.655983759794,-0.0818689158661361,0.312547919995235,-0.261940363792485,0.793367419928575,0.922246029487833
"Akt1",518.197623238446,-0.00471970653777533,0.21490527426894,-0.0219617994664427,0.982478427792239,0.994282131437247
"al",43.706403796617,-0.98735379799579,0.9680055066619,-1.019987790566,0.307734251275363,0.831407928525684
"Alas",486.497563510638,0.539067974532231,0.40274640416484,1.33847991926849,0.180740042008227,0.831407928525684
"alc",287.418618198305,0.328130505961953,0.365048447101531,0.898868379162532,0.368722772561368,0.831407928525684
"ald",52.6786975513026,-0.409256034904884,0.456182662248717,-0.897131935894907,0.369648519286903,0.831407928525684
"Ald",5310.15135412482,0.190838946479432,0.204625821949072,0.932623970238362,0.351014152677291,0.831407928525684
"Aldh",504.983917952841,0.478350805282773,0.308340754147033,1.55137067951346,0.120812877578239,0.831407928525684
"Aldh-III",371.831104429146,0.0367364444404195,0.192532638513096,0.190806321069145,0.84867733617671,0.942541049557854
"Alg-2",95.9204806118539,-0.209992809899728,0.362768720195824,-0.578861401794437,0.562682696175734,0.842355412975517
"Alg10",39.1690854156267,-0.379933248810202,0.439007615774103,-0.865436578224879,0.386799211786552,0.831407928525684
"Alh",2139.03015840207,0.150915862750755,0.262541778182873,0.574826085948252,0.565408922672726,0.842776440423238
"alien",147.212934716749,-0.285413048314239,0.220070817957251,-1.29691456124674,0.194660585759355,0.831407928525684
"ALiX",327.507719817226,0.16353433609665,0.249695112230604,0.654936072379419,0.512508914128662,0.831618050232817
"Alk",3783.44750509463,0.127319153861436,0.285178728011652,0.44645389489301,0.655269409411239,0.86382544196024
"AlkB",35.5973888427838,-1.07011984394777,0.672714805542385,-1.5907481671746,0.11166626214706,0.831407928525684
"alph",971.763394132932,0.132415982383419,0.174895504788633,0.757114841478905,0.448981063168167,0.831407928525684
"alpha-Cat",847.279146991752,-0.118915432451159,0.23340873049661,-0.509472941299795,0.610420760173853,0.851328368140916
"alpha-catenin-related",374.259882899607,0.264833663678828,0.273744272119587,0.967449151093593,0.333319549244917,0.831407928525684
"alpha-Est1",38.3747964852188,-1.27461987786121,0.690878663378834,-1.84492581031163,0.0650483315254399,0.831407928525684
"alpha-Est10",42.7294790479488,-0.713627629058639,0.955915015527476,-0.746538779563848,0.455342014725105,0.831407928525684
"alpha-Est2",39.8329047730462,-0.983378325224794,0.541775292353457,-1.81510367693777,0.0695079782495884,0.831407928525684
"alpha-Est3",49.7830404317655,-0.0700519257707125,0.512657887582882,-0.13664458787711,0.891311731002621,0.958639171461855
"alpha-Est4",25.5436311517926,-1.10034451878556,0.876544577638666,-1.25532066121473,0.209362377710052,0.831407928525684
"alpha-Est4aPsi",20.3879905151953,-0.8345330613995,0.892467868453179,-0.935084713857439,0.349744643644408,0.831407928525684
"alpha-Est5",31.7468067372559,-0.879260113394086,0.992423587299025,-0.885972607510343,0.375632288250528,0.831407928525684
"alpha-Est6",24.5904757638495,-0.955186090110225,0.694515751995164,-1.37532674725695,0.16903016779183,0.831407928525684
"alpha-Est7",130.559250769721,0.625711206069802,0.602348968055596,1.03878522128065,0.298904636098727,0.831407928525684
"alpha-Est8",145.540552057078,0.234520993338316,0.298476668069231,0.78572638476358,0.432027802203787,0.831407928525684
"alpha-Est9",412.359076724956,0.0801125724453867,0.277852801928584,0.288327387340791,0.773096144821291,0.912434196002684
"alpha-Man-I",1261.21693017831,0.220439261792555,0.248892830193919,0.885679437293574,0.375790291904717,0.831407928525684
"alpha-Man-Ib",410.653005876461,0.341593894257058,0.30677478964716,1.11350054106449,0.265493516077495,0.831407928525684
"alpha-Man-II",241.649108957852,-0.133602357725902,0.257041961186356,-0.519768667766427,0.603224819893311,0.848917086420914
"alpha-Man-IIb",1102.49034529277,0.0241083468881445,0.256787911097896,0.0938842751010721,0.925201085310637,0.971379950217099
"alpha-Spec",4208.38789326284,0.628761857634607,0.345425328033595,1.8202540653691,0.0687203230982238,0.831407928525684
"alpha4GT1",152.838873249922,0.009693142623116,0.317740805238834,0.0305064457044792,0.9756631528463,0.992064617767869
"alpha4GT2",15.0111118458389,-1.53827797776955,1.00439398837269,-1.53154837203063,0.12563392101432,0.831407928525684
"alphaCOP",376.562908541343,0.146694084334067,0.223777925985212,0.655534202885412,0.512123872650628,0.831618050232817
"alphagamma-element:CR32865",6.35726987037586,-0.687626252489153,1.0136043450079,-0.678397104230835,0.497519944659484,0.831407928525684
"alphaKap4",14.4453398778331,-0.876428967794451,1.14036411465889,-0.768551865608832,0.442159389622636,0.831407928525684
"alphaSnap",1795.36987975376,0.305083443939665,0.252101564644351,1.2101608507272,0.226217177203447,0.831407928525684
"alphaTry",26.9169322962101,-0.264766010086635,0.922566781025927,-0.286988449543139,0.774121164335966,0.913320430359268
"alphaTub67C",35.9644714398578,0.166069211856633,0.589491487582929,0.281716047398006,0.778161248626951,0.915597137430122
"alphaTub84B",2708.64427984339,0.575054881668102,0.362342207868286,1.58704911870808,0.112501520400126,0.831407928525684
"alphaTub84D",506.226125337842,0.366458845083971,0.26959432315431,1.35929733533082,0.17405238809496,0.831407928525684
"alphaTub85E",27.4393604151195,-0.723783306193095,0.728857441609824,-0.993038233367665,0.320691322600203,0.831407928525684
"Alr",73.0228709234037,-0.0613469443418357,0.34578416520318,-0.177413978184306,0.859183228475704,0.945308817562883
"alrm",669.180775970476,-0.158220944934926,0.336624519784365,-0.470022044253578,0.638339268115394,0.859069657444213
"Als2",491.38115982802,0.269314211495232,0.239907881453083,1.12257342219872,0.261618708408571,0.831407928525684
"alt",1108.10030264117,-0.0440443232256096,0.139432614786649,-0.315882502045905,0.752091693781546,0.902734678753632
"aly",29.8660068949166,-1.3478582480127,0.747620634776428,-1.80286389288301,0.0714095928202724,0.831407928525684
"Ama",30.7808564067945,-0.978498722708311,0.97224722514168,-1.00642994642203,0.314208794294039,0.831407928525684
