"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"Rtnl1",4547.67982000145,0.185420511856251,0.0864734857111894,2.14424699468612,0.032013101416428,0.0476862418720358,4170.67245774752,3926.14643911496,3905.38923467687,4479.67791053529,4336.19365139794,4868.39621138993,5057.75665201949,5637.20600312961
"Tfb5",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG31917",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG3887",671.156297408825,0.329572289073593,0.136543536604677,2.41367916247677,0.0157923615812081,0.0251886419222911,589.837719573071,555.621473576719,581.267234928651,752.700356657985,752.31043006001,654.780420679189,686.73618926955,795.996554525429
"vkg",2760.73880753049,-0.205896078466625,0.134892885405368,-1.52636721979729,0.126918436564052,0.165171111492348,3168.40031740017,2549.97139860044,2699.25972219992,2386.50068058945,2334.01734520536,2596.47797940796,2760.79024476509,3590.49277207551
"Cg25C",3913.87491386892,0.0281439209046936,0.139248589326477,0.202112790088728,0.839828549159059,0.866787493991421,4266.71882970865,3370.52496553824,3476.70464891699,3516.86910014286,3751.65875286365,4090.96239778813,3836.58463803614,5000.97597795667
"SP555",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG14042",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG31650",455.933176225511,0.276478692082944,0.188554755442629,1.46630453012927,0.142565341882911,0.183529865523108,411.304463457084,380.226615471927,417.785825104968,448.457291035347,591.954946611603,413.247585385425,492.899361653145,491.589321084588
"CG33995",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG44001",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG44000",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG9121",80.9237317302148,-1.27692750625876,0.397169599996453,-3.21506859102551,0.00130413356543066,0.00265499886278467,103.956073181461,186.433695328171,134.41804807725,66.2707667692873,44.1080635706417,66.0441346506386,26.3064266050836,19.8526456591853
"eIF-3p40",2726.26600078149,0.436912182977378,0.100468603504197,4.34874346550589,1.36919759606663e-05,4.60300129273642e-05,2327.14709475237,2226.16550671467,1910.91603482794,2986.32642754101,2962.6603073103,2851.21964163186,3126.31111969888,3419.38187377491
"CG14040",322.156925845566,0.385381076070565,0.255893551527447,1.50602105355996,0.132061769100003,0.171064076326236,297.178774420915,233.042119160213,290.633617464325,307.255373203059,470.34860312245,286.820241911345,372.443618777236,319.533058704982
"CG14036",614.083513096975,0.863147624453542,0.189963862869852,4.54374643373568,5.52631296569457e-06,2.0567641892281e-05,411.869442115679,497.974212521297,316.064058992454,833.279584434277,715.622414566673,709.502703675432,765.655469084801,662.700219385185
"His3.3A",963.121231876579,0.265170354494294,0.119009654413764,2.22814153860468,0.0258710780641816,0.0393100516099829,867.807219601759,864.708915831317,788.343687371983,1009.49957788897,1088.6859428978,937.826712039069,1025.95063759826,1122.14716178347
"CG31918",131.785848951309,-0.389017029413394,0.288721358009143,-1.34737877410882,0.177858273179848,0.223340845137747,163.278832333925,121.427209457164,196.17769178842,106.936919104986,127.789716886906,128.314318749812,96.9184138082027,113.443689481059
"Rpn11",1757.3539535855,0.569041818081786,0.12331529697376,4.6145274110062,3.93990777015327e-06,1.53426242367003e-05,1188.15011902507,1401.93232736907,1467.69976819484,1812.27954807148,2046.69659465641,2134.16903685349,1932.8300810893,2075.07415342437
"CR45291",4.9569648913217,-3.86177327080823,2.13174772390784,-1.81155266521358,0.0700553445086421,0.0967541400894385,6.77974390313874,26.9838243238142,3.63292021830407,2.25923068531661,0,0,0,0
"qtc",526.632303857572,-0.498275340686604,0.18728005721289,-2.66058943008646,0.00780040092796778,0.01335394266219,698.878600681886,603.456434878026,523.140511435786,458.623829119272,394.499222776674,452.874066175808,465.208386279373,616.377379513752
"CR43820",15.3575860362953,-4.04020405068777,1.57216626647628,-2.56983255323443,0.0101747682064831,0.0169625842281199,28.2489329297448,41.7022739549855,39.9621224013447,6.0246151608443,0,0,6.92274384344305,0
"mir-2495",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CR45305",4.3960614181569,-6.28689924923512,2.37229637744563,-2.65013229755236,0.00804602571663019,0.0137343908716676,6.21476524454385,18.3980620389642,3.63292021830407,0,0,0,6.92274384344305,0
"RpL37A",2203.55903141663,0.301540476134567,0.129591095758481,2.32686107305202,0.019972660618361,0.0311291750355152,2049.74257338228,1836.12659148863,1823.72594958864,2374.45145026776,1998.46628215393,2696.48766902179,2413.26850382425,2436.20323160574
"pgant5",2056.91197310654,0.427277685495663,0.107603294036092,3.97086064439948,7.16134610013396e-05,0.000199849466607788,1774.59796664657,1538.07798645741,1918.18187526455,2443.73452461747,2314.23055033255,2236.06570174305,2133.58965254915,2096.81752724157
"CG5828",375.680171472541,0.698898628578365,0.190776488254632,3.66344215145388,0.000248848436849981,0.000605634357824206,300.003667713889,332.39165417062,239.772734408068,478.580366839569,533.006786886353,418.908511212622,355.829033552973,346.948616996238
"CG4230",277.558333930692,0.036605029537274,0.186889831784153,0.19586421148664,0.844716449765208,0.870981620062988,272.31971344274,293.142455154163,316.064058992454,297.84191201424,290.618549694415,309.463945220135,195.221376385094,245.794660542294
"CG8680",294.234279832348,0.0948909418208141,0.252086381609067,0.376422324820268,0.70660295160148,0.74818726692285,288.139115883397,322.579354416506,188.911851351812,274.496528265968,317.82539264453,275.49839025695,289.370692655919,397.052913183706
"Msp300",31630.7959828788,0.165294978506367,0.156182350239779,1.05834608233643,0.289897691020211,0.34609989458171,34951.274756656,24760.111892038,26189.721853754,31994.8484270063,27979.3523999414,36388.4312172261,31204.9601487039,39577.6671677044
"snoRNA:Psi28S-2263",7.35881903704106,-3.32686689274864,1.13274492587004,-2.93699562608356,0.00331408777977894,0.00614189236493347,16.9493597578469,11.0388372233785,18.1646010915203,1.12961534265831,0.824449786367135,3.77395055146506,4.15364630606583,2.83609223702647
"snmRNA:765",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snmRNA:128",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snoRNA:Psi18S-525k",5.12708002613533,-0.540803722217497,1.54605968839994,-0.349794853507364,0.726492661657152,0.766533660382582,6.21476524454385,0,14.5316808732163,3.76538447552769,2.4733493591014,7.54790110293013,5.53819507475444,0.945364079008823
"snmRNA:158",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"Cyp28d2",98.1924411504032,-0.997201414957747,0.414178622784069,-2.40766027047619,0.0160551134539443,0.025548599875361,108.47590245022,175.394858104792,192.544771570116,64.7646129790762,57.7114850456994,118.87944237115,31.844621679838,35.9238350023353
"Cyp28d1",271.03465688392,0.0542830473194628,0.288896334804466,0.187898013161722,0.850956600265788,0.875991237226459,296.61379576232,317.673204539448,243.405654626373,289.181527720526,291.855224373966,317.011846323065,278.29430250641,134.241699219253
"CG7742",66.2318327900786,-5.46524389739422,0.869983299325403,-6.28201012781745,3.34223067924791e-10,3.90403083984957e-09,112.430753060384,196.245995082285,178.013090696899,4.89499981818599,4.53447382501924,0,31.844621679838,1.89072815801765
"CG14034",24.492608675229,-5.67426945382828,1.41052618388384,-4.02280334719088,5.75095124740358e-05,0.00016413094746596,45.1982926875916,94.4433851333495,43.5950426196488,3.01230758042215,0,0,9.69184138082027,0
"TpnC25D",110.782486007929,-0.664967057227838,0.314171671919627,-2.11657229681087,0.03429616335507,0.0507684427849472,129.380112818231,154.543721127299,101.721766112514,68.9065359021567,92.3383760731191,86.8008626836965,110.763901495089,141.804611851323
"tkv",1441.28423941259,0.246004522058901,0.108853076960963,2.25996847243118,0.0238232076295629,0.0364781360255218,1363.29350318948,1167.66367073959,1358.71216164572,1535.14725067264,1476.17734249035,1600.15503382119,1457.92985342911,1571.19509931266
"CR44744",24.8625843903203,-4.12091837883589,1.74289074066293,-2.36441578504711,0.0180585325360493,0.028405854840619,35.0286768328835,51.5145737090997,87.1900852392976,0,0,11.3218516543952,13.8454876868861,0
"Cyp4ac1",91.9120498635314,-1.48363985872667,0.341010233126868,-4.35071946411269,1.35691566683356e-05,4.56655419001673e-05,118.645518304928,114.067984641578,163.481409823683,52.7153826573876,36.6880154933375,50.9483324447784,107.994803957712,90.754951584847
"Cyp4ac2",97.0296145523817,-1.04921362289803,0.404612964294011,-2.59312902820291,0.00951070819288337,0.0159595845400587,132.205006111206,121.427209457164,148.949728950467,73.4249972727899,35.4513408137868,88.687837959429,87.2265724273824,88.8642234268293
"Cyp4ac3",48.9309120459101,-1.86718516953078,0.529959795130681,-3.52325815408385,0.000426275935651537,0.000978835268146098,62.7126311040334,131.239509211278,69.0254841477773,31.6292295944326,23.4968189114633,15.0958022058603,34.6137192172152,23.6341019752206
"Bsg25D",2240.82136852451,0.628120861478961,0.0915980645699429,6.85735953513884,7.01449379376578e-12,1.27070561285693e-10,1826.0110245787,1734.32398153969,1645.71285889174,2604.89298017005,2869.08525655763,2600.25192995943,2273.4290781867,2372.86383831215
"Bub1",1475.73621592881,0.747625245166515,0.103926284775387,7.19380324989327,6.3010978075777e-13,1.4412511017015e-11,1019.22150010519,1157.85137098548,1104.40774636444,1871.01954588971,1904.89123140126,1705.82564926221,1503.61996279583,1539.05272062636
"CR44743",16.6044384230737,-3.88959038385238,1.02366630389098,-3.79966632589932,0.000144891041673303,0.000373684982356578,31.6388048813141,47.8349613013069,39.9621224013447,6.0246151608443,0.824449786367135,0,2.76909753737722,3.78145631603529
"CR44742",10.1207026904167,-5.82705477199502,1.73612207136818,-3.35636235959084,0.000789750202891895,0.00169258118794476,17.5143384164418,26.9838243238142,21.7975213098244,0,0.824449786367135,0,13.8454876868861,0
"vri",1118.13483500864,-0.250395568799457,0.207123025484973,-1.20892193522744,0.226692838084347,0.277797307806338,1184.1952684149,1046.23646128243,730.216963879118,945.488041805002,684.293322684722,881.217453767092,1556.232816006,1917.19835222989
"CR45730",7.92408847450032,-6.05653884452581,1.98916040199439,-3.04477147164872,0.00232857172761992,0.00447125262925541,16.384381099252,24.5307493852856,10.8987606549122,0,0,1.88697527573253,9.69184138082027,0
"CG14024",72.2910891046885,-2.34443334463121,0.48026271390892,-4.88156435370459,1.05247564797905e-06,4.75971226708014e-06,85.8767561064241,137.372196557599,199.810612006724,36.9007678601713,18.137895300077,26.4176538602554,35.9982679859038,37.8145631603529
"Ncoa6",6136.23220960997,0.890993204389153,0.0881035463925157,10.1130231514136,4.83682603238077e-24,7.66685294392675e-22,4656.55410413913,4030.40212400242,4039.80728275412,7996.17047223059,8172.35850736422,7476.19604245229,6236.0076541735,6482.3614897635
"CR44985",8.81199801575807,-3.37474594886974,1.74280136311473,-1.93639161656289,0.0528197554765982,0.0748677406831403,12.4295304890877,15.9449871004356,32.6962819647366,5.27153826573876,0,0,4.15364630606583,0
"cype",670.60284720584,0.0139599696827053,0.144523064052796,0.0965933691912705,0.923049322490243,0.937360164699394,707.353280560809,641.479096425218,595.798915801867,644.63382221034,701.606768198432,628.362766818933,659.045213895778,786.542913735341
"CG14022",232.367168316656,-1.12441099233526,0.298439302616283,-3.76763711239791,0.000164800029147689,0.000418427881150091,307.913368934218,310.313979723863,276.101936591109,100.912303944142,128.201941780089,190.584502848986,218.7587054528,326.150607258044
"TotM",318.472811064606,-0.0970856605735487,1.11384979424725,-0.0871622556963889,0.930542540724798,0.943579184559159,596.61746347621,192.566382674492,406.887064450056,122.751533902203,54.8259107934145,943.487637866266,59.5355970536102,171.110898300597
"fusl",230.397574037636,-0.928712232854003,0.264448697924997,-3.51188052783458,0.000444947972575982,0.00101590402486763,262.150097588031,331.165116701355,388.722463358535,192.411146699465,136.446439643761,183.036601746056,197.990473922471,151.258252641412
"CG12512",291.306108208486,-0.997784453542808,0.199451670881828,-5.002637727382,5.6551152463364e-07,2.72680663213791e-06,394.920082357832,321.352816947241,341.494500520582,159.275763314821,177.256704068934,201.906354503381,344.752643403464,389.490000551635
"nompC",148.223315531691,-3.87318780471696,0.431508498341038,-8.97592473753745,2.8098144581696e-19,2.04304444846084e-17,242.37584453721,361.828553432962,421.418745323272,33.5119218321964,15.6645459409756,18.8697527573253,60.9201458222988,31.1970146072911
"CR42850",26.0804741065959,-9.12217862032555,1.42654568652001,-6.3945926909489,1.60975875570094e-10,2.06275554055098e-09,58.1928018352742,77.2718605636496,69.0254841477773,0,0,0,4.15364630606583,0
"CR44745",17.6679966061606,-8.52749168036973,1.59359211611476,-5.35111311993691,8.74148547632684e-08,5.33338284392828e-07,32.203783539909,52.741111178364,50.8608830562569,0,0,0,5.53819507475444,0
"H15",101.626534354599,-2.04372334271444,0.313543048861614,-6.51815867114458,7.1175681208806e-11,1.00195890127956e-09,170.623554895658,186.433695328171,145.316808732163,33.8884602797492,45.3447382501924,45.2874066175808,83.0729261213166,103.044684611962
"CR43713",14.5192630339981,-8.17576048325207,1.7471686933006,-4.67943394052416,2.87668023837213e-06,1.15819808124045e-05,32.203783539909,30.663436731607,43.5950426196488,0,0,0,9.69184138082027,0
"CR43714",11.501853391696,-7.79009737963264,1.85770264230814,-4.1934038323559,2.7479960380869e-05,8.50585534069819e-05,32.203783539909,23.3042119160213,25.4304415281285,0,0,0,11.0763901495089,0
"CR43715",13.9219749121507,-8.0697093616969,1.47102962771981,-5.48575583362347,4.11705238399451e-08,2.74660763210004e-07,19.7742530508213,36.7961240779284,43.5950426196488,0,0,0,5.53819507475444,5.67218447405294
"CR31647",25.41956022114,-8.12440047224441,1.30077849021641,-6.24579859933935,4.21640190712804e-10,4.78746600688884e-09,46.3282500047814,62.5534109324783,90.8230054576017,0.376538447552769,0,0,1.38454876868861,1.89072815801765
"snoRNA:Me28S-A2486",1.76153456615446,-5.27764484080863,3.21901591949961,-1.63952119927044,0.10110475933749,0.134582762870218,6.77974390313874,3.67961240779284,3.63292021830407,0,0,0,0,0
"mid",272.670146949804,-1.56938250965728,0.232843128962014,-6.74008512363408,1.58293865680253e-11,2.62734666481433e-10,360.456384183543,402.304289918684,319.696979210758,150.238840573555,100.995098829974,113.218516543952,375.212716314613,359.238350023353
"CR45287",7.250971616139,-7.31834296066456,2.10581948127612,-3.4752945471991,0.00051029271108494,0.0011453766303324,9.03965853751833,41.7022739549855,7.26584043660814,0,0,0,0,0
"CG14020",32.6177217363162,-4.48053141289838,1.11684213971244,-4.01178577847358,6.02611710413813e-05,0.000171152091413176,36.1586341500733,58.8737985246854,145.316808732163,9.03692274126645,0.412224893183567,0,8.30729261213166,2.83609223702647
"CG7382",182.873983887483,-0.0179315134855607,0.366725378350525,-0.0488962982769666,0.961001938882536,0.968702176993773,181.358149408961,262.479018422556,138.050968295555,201.071530993178,258.465008026097,115.105491819684,149.53126701837,156.930437115465
"cl",1039.96899670479,0.295136677350692,0.145116050089692,2.03379762037539,0.0419720045697457,0.060874576304789,997.18733241999,891.692740155131,788.343687371983,1077.65303689602,1240.38470358935,983.114118656649,1125.63814894384,1215.73820560535
"CG7371",327.099914879867,-0.0737868334850111,0.187050225384825,-0.39447604691845,0.693229608285226,0.736289367524063,328.817579302229,274.744393115199,352.393261175495,298.218450461793,304.634196062656,298.14209356574,419.518276912649,340.331068443176
"CG6907",469.434846643739,0.58580333645942,0.227776199432916,2.57183734700055,0.0101160406013579,0.0168700010070619,323.732771374875,448.912713750726,345.127420738886,577.233440098394,672.338800782398,420.795486488355,498.437556727899,468.900583188376
