"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"Cht4",47.2330600541831,-1.37712894119947,0.700123404756165,-1.96698029496541,0.0491854825430194,0.0864865658438966,47.4582073219712,83.404547909971,123.519287422338,35.3946140699603,12.7789716886906,11.3218516543952,31.844621679838,32.1423786863
"Cht9",53.5010943521514,-1.17413115071176,0.562242962717225,-2.08829852673901,0.0367709142802155,0.0680826728484634,46.3282500047814,78.4983980329139,112.620526767426,50.8326904196238,43.2836137842746,28.304629135988,35.9982679859038,32.1423786863
"CR44703",17.002828860493,-3.97563737670029,1.49156540521929,-2.66541270184246,0.00768938929717335,0.0192216542736942,23.7291036609856,52.741111178364,47.2279628379529,3.01230758042215,0,3.77395055146506,5.53819507475444,0
"CG10527",531.928469011574,0.356435851592098,0.209027846891966,1.70520749695288,0.0881557323038991,0.139959586613492,425.993908580551,355.695866086641,425.051665541576,690.94805125933,762.203827496416,566.09258271976,569.049543931018,460.392306477297
"CR44704",27.5530112180886,-2.08253066548964,0.642135180895166,-3.24313435464865,0.00118222447694238,0.0044575262093277,45.7632713461865,66.2330233402711,58.1267234928651,7.90730739860814,7.83227297048778,7.54790110293013,16.6145852242633,10.3990048690971
"Treh",1521.00316459694,0.0605286509824903,0.172159668100071,0.351584384719579,0.7251499776262,0.784918894793288,1673.46678675808,1194.64749506341,1747.43462500426,1518.57955898032,1406.09911064915,1428.44028372953,1630.99844951518,1568.35900707564
"Rbpn-5",727.19575629833,0.351696058254798,0.148406662435314,2.36981313698158,0.0177970774460532,0.0376738080391812,635.036012260662,642.705633894483,664.824399949644,683.793820755828,800.128517669304,745.35523391435,768.424566622178,877.297865320187
"CG34396",117.508090180028,-1.45323266411855,0.425460931286708,-3.41566653305531,0.000636261110261988,0.00276766598758583,142.939600624509,267.385168299613,181.646010915203,65.141151426629,62.6581837639022,77.3659863050338,51.2283044414785,91.7003156638558
"CG4038",837.18179434339,0.251711258604467,0.202783673854256,1.24127970373678,0.214502439768241,0.291361342602864,741.816978735098,710.165194704018,664.824399949644,1005.73419341345,868.557849937776,1024.62757472276,667.35250650791,1014.37565677647
"ktub",61.1913756226849,-2.27262842256907,0.707947187842516,-3.21016660790044,0.0013265805700578,0.00487766843330692,95.4813933025373,204.831757367135,76.2913245843854,18.0738454825329,8.24449786367135,33.9655549631856,31.844621679838,20.7980097381941
"CG9394",310.087418759311,-0.364941802495418,0.231649336352085,-1.575406207686,0.115162712442393,0.174416601846395,372.320936014036,353.242791148113,428.68458575988,291.440758405843,216.418068921373,226.437033087904,278.29430250641,313.860874230929
"CG4050",546.708121629453,-0.0781084055802933,0.201720326458248,-0.387211378008851,0.698599727471652,0.762060717098146,418.084207360223,445.233101342933,574.001394492043,739.144972546085,706.141242023451,596.28418713148,469.362032585439,425.41383555397
"mago",600.836076343727,0.564348688269082,0.136852641131127,4.12376906725786,3.72722596380077e-05,0.000317806663540646,451.982926875916,428.061576773234,454.115027288008,735.379588070557,710.263490955286,713.276654226897,663.198860201844,650.41048635807
"Magi",735.969074325055,-0.176814046102131,0.161047494362484,-1.09790001267676,0.272248152441663,0.354768617589017,659.330094580243,667.236383279768,817.407049118415,831.396892196513,885.046845665119,775.546838326071,659.045213895778,592.743277538532
"CG9406",9.25078964665604,-4.22611641288693,1.70878324611575,-2.47317289802166,0.0133919335739591,0.0299570334576383,23.7291036609856,22.077674446757,25.4304415281285,0,0,0,2.76909753737722,0
"Xbp1",4352.95258898383,0.504518733639635,0.151335323098526,3.33378039779364,0.000856742697175472,0.00347943338276413,3716.99459489582,3196.35664490271,2721.05724350975,5221.45865221424,5218.76714770396,5608.09051947709,4056.72789225763,5084.16801690945
"Hmg-2",235.369096308745,0.0731881678526151,0.234851556427247,0.311635864654308,0.755317274575365,0.810268957721583,203.392317094162,198.699070020813,170.747250260291,341.896910377914,283.610726510294,277.385365532682,204.913217765914,202.307912907888
"CG15657",10.6924164883633,-3.25392279737625,1.82918796420065,-1.77888924542438,0.0752579216349634,0.123006116295711,10.1696158547081,26.9838243238142,39.9621224013447,0,2.88557425228497,0,5.53819507475444,0
"CG30389",2754.21584144227,0.453976868957446,0.0870880936732171,5.21284655352447,1.85964716907194e-07,5.30166677643152e-06,2108.50035387615,2070.3952481181,2230.6130140387,3178.36103579292,3391.78642111439,3222.95377095117,2867.40049995411,2963.71638769266
"CG4266",1693.30611135018,0.248322638986473,0.119376500073356,2.08016350650154,0.0375105382515973,0.0692579547846324,1374.59307636138,1186.06173277856,1253.3574753149,2194.84261078509,2324.94839755532,2187.004344574,1426.08523174927,1599.55602168293
"hng1",115.443800629345,0.521327243194572,0.365377384041465,1.42681858802571,0.153632191896249,0.221159909158495,95.4813933025373,110.388372233785,98.0888458942098,134.800764223891,115.422970091399,79.2529615807664,121.840291644598,168.27480606357
"LSm1",187.031723745555,0.108065842941232,0.276399203358902,0.390977403798481,0.695813938290825,0.759230862246015,183.053085384746,165.582558350678,203.443532225028,190.904992909254,199.92907319403,158.505923161533,228.450546833621,166.384077905553
"Xpd",300.957738845479,-0.286932897269141,0.218848904633397,-1.3111004496449,0.189823828884466,0.263568457572501,275.144606735714,278.424005522991,330.59573986567,335.119218321964,356.162307710602,352.864376561984,271.371558662967,207.980097381941
"Pu",333.907547661196,-0.153770179131996,0.285106736098731,-0.539342497606743,0.589650550227367,0.666468259530376,467.802329316573,300.501679969749,381.456622921927,236.089606615586,253.930534201077,341.542524907588,300.447082805428,389.490000551635
"CG4286",16.4228885860926,-5.3062812168521,1.86063836472536,-2.85186058583466,0.00434641586734131,0.0122327837203883,20.3392317094162,51.5145737090997,50.8608830562569,6.77769205594984,0,0,0,1.89072815801765
"tud",5466.27795433894,0.278518804128161,0.135755102907654,2.05162677617813,0.04020594790286,0.0733461250095791,5420.97022921802,4150.60279599032,4246.88373519746,6189.53900087241,6248.50493087651,6279.85371763787,5185.13513873884,6008.73408618008
"Lapsyn",177.747383882538,-0.116011482900135,0.24523027108004,-0.473071625249192,0.63616207967095,0.707883827649296,180.228192091772,196.245995082285,167.114330041987,176.596531902249,166.538856846161,198.132403951916,171.684047317388,165.438713826544
"Glycogenin",2610.74372250095,0.398696413914742,0.186091477843779,2.14247540260518,0.0321552459533331,0.0608007638800291,2387.59981122203,2232.29819406099,1656.61161954665,2938.50604470181,2684.40850441139,3447.50382876334,2456.18951565359,3082.83226164777
"CG44245",919.686591214593,0.328462203144528,0.300339863510248,1.09363505498604,0.274115068338188,0.356702893705658,1050.29532632791,749.414393720475,661.19147973134,824.995738588116,710.263490955286,1292.57806387678,847.343846437429,1221.4103900794
"CG4302",281.930223377978,-0.094990116953793,0.256199685557217,-0.370765938869893,0.710811872836881,0.772764717294898,319.777920764711,261.252480953292,377.823702703623,243.996914014194,234.143739328266,228.324008363636,245.065132057884,345.05788883822
"CG15661",127.97348885329,-0.734181607324601,0.400995476397287,-1.83089748024292,0.0671158465165961,0.111796267668618,158.759003065166,137.372196557599,214.34229287994,68.5299974546039,103.056223295892,139.636170404207,106.610255189023,95.4817719798911
"ASPP",712.418434496698,0.19171474135713,0.202910618953626,0.944823599404354,0.344748941510383,0.431678289902921,680.799283606849,672.142533156825,675.723160604557,722.953819301316,634.826335502694,771.772887774606,617.50875083512,923.62070519162
"Rgk3",243.040465228083,-0.961585618348807,0.243265735321113,-3.95281981278418,7.72355979303011e-05,0.000556001130830153,340.117152474127,379.000078002662,363.292021830407,156.263455734399,137.270889430128,198.132403951916,189.683181310339,180.564539090685
"CG30391",22.9376419894236,-5.634809705383,1.33135366345998,-4.23239133224676,2.3121963876794e-05,0.000220388604576706,49.1531432977559,62.5534109324783,69.0254841477773,0,0,0,2.76909753737722,0
"CG30393",23.2972914296899,-2.9290489730408,1.44123229329495,-2.03232260799846,0.0421210071879044,0.0762517228112691,29.9438689055295,57.6472610554211,83.5571650209936,0,0,0,15.2300364555747,0
"CG34203",43.63444254027,0.865345087185635,0.5424167718174,1.59535090385617,0.110633788367051,0.168783077902418,53.6729725665151,42.9288114242498,21.7975213098244,26.7342297762466,26.7946180569319,26.4176538602554,60.9201458222988,89.8095875058382
"MFS16",493.11289452705,0.288997322501974,0.173030410875043,1.67021115560246,0.0948775936365631,0.148710050107106,457.632713461865,490.614987705712,399.621224013447,517.740365385057,516.51779115901,452.874066175808,584.279580386593,525.622427928905
"CG10505",113.262602503959,-2.37833103080023,0.439832598269359,-5.40735507135765,6.39622618837742e-08,2.35235687498771e-06,151.414280503432,230.589044221685,334.228660083974,29.7465373566687,32.5657665615018,37.7395055146506,38.7673655232811,51.0496602664764
"CG30392",315.182515529162,0.359857059971622,0.231172942837399,1.55665734732951,0.119551860420786,0.179997771611881,318.647963447521,257.572868545499,261.570255717893,349.051140881417,313.290918819511,296.255118290008,411.210984300517,313.860874230929
"Sgf29",138.583621939918,-0.0853919714506462,0.288737293725715,-0.295742785245345,0.767426520025123,0.820150874387691,136.724835379965,120.200671987899,159.848489605379,138.942687146972,139.332013896046,154.731972610068,142.608523174927,116.279781718085
"RpL29",3875.03039975914,0.434829289545421,0.138843628512005,3.13179145637081,0.00173743239573268,0.00602585317472839,3664.45157964649,3453.92951344821,2833.67777027717,3893.78408614318,4000.23036345334,4157.00653243877,4038.72875826467,4958.43459440127
"CG9752",458.183346275339,0.360391030316359,0.268500248364571,1.34223723259659,0.179519087762707,0.251685570504747,418.084207360223,301.728217439013,319.696979210758,491.759212503916,508.273293295338,728.372456432757,510.898495646097,386.653908314608
"CG42672",1196.32553233887,0.0930893326791757,0.108730715563371,0.856145682449048,0.391917202905485,0.478899135311042,1186.45518304928,1184.83519530929,1162.5344698573,1189.10841737164,1187.61991726186,1147.28096764538,1192.09648984089,1320.67361837533
"CR44724",24.4574124396446,-1.84197759252589,0.911412112193649,-2.02101504674158,0.0432782075114427,0.0779548712799862,36.1586341500733,50.2880362398355,47.2279628379529,2.63576913286938,11.9545219023235,22.6437033087904,12.4609389181975,12.2897330271147
"CR45149",16.3381815921942,-2.63445727208577,1.39176599642354,-1.89288808524969,0.0583727540723376,0.0998130015966153,35.0286768328835,17.1715245696999,61.7596437111691,2.63576913286938,1.64889957273427,0,12.4609389181975,0
"CG9754",252.06242647462,0.294473740434083,0.239661173545639,1.22870858085824,0.219181087811514,0.296765988118246,233.336185999692,212.19098218272,181.646010915203,254.916528993224,284.022951403478,330.220673253193,245.065132057884,275.100946991567
"CG9485",1341.33295065727,0.219891588571256,0.115879557027955,1.89758741067856,0.057750454114831,0.0989646737687945,1177.98050317036,1068.31413572919,1071.7114643997,1523.85109724605,1680.22866461622,1622.79873712998,1261.32392827532,1324.45507469136
"CG33655",37.5129669074173,-3.92386400014067,0.781724067931169,-5.01950005265306,5.18061313011365e-07,1.15751490782554e-05,47.4582073219712,98.1229975411424,119.886367204034,4.89499981818599,8.65672275685491,9.43487637866266,6.92274384344305,4.72682039504411
"CG30394",463.496745117322,0.0143033616031754,0.21898143601297,0.0653176902279894,0.947921057655672,0.961447189973129,434.468588459475,488.161912767183,410.51998466836,549.746133427042,542.075734536391,381.169005697971,470.746581354127,431.086020028023
"dom",12598.0487934126,0.564704835885745,0.121286685353782,4.65595076853285,3.22488994653697e-06,4.79528429104666e-05,10724.4248974483,8648.31569578244,9191.28815230929,14419.5398490333,15119.1724072937,14501.4049940045,12782.1542325332,15398.0901188957
"snoRNA:Me28S-A2589a",4.75918277829976,-3.54276441107048,2.60035948640198,-1.36241332384872,0.173067481213543,0.243972185947629,2.25991463437958,1.22653746926428,32.6962819647366,0,0,0,0,1.89072815801765
"snoRNA:Psi28S-3316a",17.651873509307,0.0420399606062891,1.24070590968192,0.0338839045403328,0.972969728134553,0.980221816837635,33.8987195156937,28.2103617930784,3.63292021830407,12.4257687692414,16.0767708341591,0,31.844621679838,15.1258252641412
"snoRNA:Psi28S-3316b",29.5664612004188,0.641497251682282,0.771944296939599,0.83101495046407,0.405965183599948,0.493062150428533,26.5539969539601,14.7184496311714,43.5950426196488,30.876152699327,9.48117254322205,26.4176538602554,47.0746581354127,37.8145631603529
"snoRNA:Psi18S-841a",15.4895374352259,-0.675634214590961,0.88076717144649,-0.767097408366574,0.443023602699579,0.529790051029123,11.8645518304928,19.6245995082285,29.0633617464325,18.4503839300857,7.83227297048778,13.2088269301277,9.69184138082027,14.1804611851323
"snoRNA:Me28S-A2589b",7.73917839668738,-0.107095627110812,1.75884985297524,-0.0608895790221378,0.951447148782953,0.964098239171424,15.2544237820622,9.81229975411424,10.8987606549122,3.76538447552769,0,0,1.38454876868861,20.7980097381941
"snoRNA:Psi28S-3378",29.6142012418554,-0.281802098046691,0.999395826449754,-0.281972458347923,0.777964628813352,0.828508286167726,36.1586341500733,7.35922481558568,54.493803274561,32.3823064895381,7.00782318412064,47.1743818933133,24.921877836395,27.4155582912559
"snoRNA:Psi28S-3316c",3.35908145727739,1.26810425303089,2.16984337415385,0.584422022407678,0.558936413816597,0.638629070525977,1.12995731718979,1.22653746926428,7.26584043660814,0,3.71002403865211,0,6.92274384344305,6.61754855306176
"snoRNA:Psi18S-841b",16.8872319852213,-0.0159127949007505,0.972682894493385,-0.0163596943986957,0.986947434652988,0.990572012073989,15.8194024406571,12.2653746926428,32.6962819647366,21.8392299580606,10.7178472227728,3.77395055146506,12.4609389181975,25.5248301332382
"snoRNA:Psi28S-3316d",5.75556913725232,-0.36856884653963,1.57307183872149,-0.23429880153419,0.81475301626987,0.858230333658539,5.08480792735406,9.81229975411424,7.26584043660814,9.41346118881922,2.88557425228497,0,9.69184138082027,1.89072815801765
"snoRNA:Psi18S-841c",5.45615890302712,-1.88446688343915,1.8863446486189,-0.999004548197956,0.317792488025072,0.403955792115911,9.60463719611322,9.81229975411424,3.63292021830407,0,10.7178472227728,5.6609258271976,1.38454876868861,2.83609223702647
"snoRNA:Psi28S-3316e",4.53310423826063,1.18650265943406,2.06728493474228,0.573942488282089,0.566006720013313,0.645265572420241,7.90970122032854,1.22653746926428,3.63292021830407,0,3.71002403865211,0,2.76909753737722,17.0165534221588
"snoRNA:Psi18S-841d",133.266467093628,0.446424281220644,0.465965970712931,0.958061981516832,0.338031505002402,0.424676023285493,137.28981403856,125.106821864957,105.354686330818,177.726147244907,61.4215090843515,122.653392922615,155.069462093124,181.509903169694
"snoRNA:Me28S-A2589c",2.8641095006449,-1.52754582893323,2.45152199371632,-0.623101009433565,0.533218146434103,0.614783302235013,7.34472256173364,6.1326873463214,3.63292021830407,0,1.64889957273427,0,4.15364630606583,0
"snoRNA:Psi18S-1389a",136.457097126164,-0.000313221633015954,0.459962320175703,-0.000680972373772497,0.999456662698627,0.999898230272402,148.024408551863,126.333359334221,145.316808732163,111.831918923172,71.3149065207571,209.454255606311,135.685779331484,143.695340009341
"snoRNA:Psi18S-1389b",9.17164097841976,0.415525394422267,1.01845081997933,0.407997505889091,0.683275505988524,0.748971121269326,8.47467987892343,6.1326873463214,14.5316808732163,6.77769205594984,3.71002403865211,9.43487637866266,11.0763901495089,13.2350971061235
