"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"alpha-Est2",136.863600609785,-0.827793165002154,0.281798110803685,-2.93753979627932,0.00330827708587933,0.00789000136205013,170.981649934193,209.669890745198,259.542787388329,90.507349158658,86.1381101879072,60.6835267219991,122.775401467359,107.748804816851,123.724885067572
"alpha-Est1",308.113696076319,-0.344288355581516,0.191924780633259,-1.79387129919091,0.0728337133987301,0.109319567553001,304.690483446745,387.181822787145,427.482238051365,270.35169382306,238.272583405355,277.969703049157,280.21679864315,290.625216661965,296.23272481893
"CG45545",4.76132764032424,-3.67379980396344,2.05584183184002,-1.78700508330221,0.0739366669845627,0.110703225944304,10.6493761204688,10.2905467850404,19.0840284844359,0,0,0,0,0,2.82799737297308
"CG34127",180.928398115922,-1.67357198148636,0.318908921024952,-5.24780547407583,1.53921694693028e-07,2.181337505113e-06,312.38169953375,382.036549394625,324.428484235411,121.326662018718,77.9957017621846,90.0465235229663,96.7759046860362,146.301129476091,77.0629284135164
"CR44332",10.9835767187393,-4.7893279360669,1.31728959206248,-3.63574415597427,0.000277179324178734,0.00101634557099927,16.5656961873958,33.4442770513813,38.1680569688719,4.68141461165472,2.57128687128081,0,1.44441648785129,1.97704229021745,0
"Nlg1",372.654105320448,-0.704127591182826,0.235514226789873,-2.9897454637042,0.00279210008159885,0.00686393075141229,492.237829568334,533.822114473971,549.620020351755,280.494758814979,196.703445652982,336.695696651092,290.327714058109,380.580640866859,293.404727445957
"CR44260",10.755187045588,-3.2911306885162,2.01092970525952,-1.63662144922737,0.101709591030316,0.145730399736329,18.9322242141667,20.5810935700808,41.9848626657591,6.63200403317753,0,0,8.66649892710772,0,0
"CG2616",38.3013884665367,-4.34649092508887,2.65234255699934,-1.63873663815362,0.101268120155059,0.145202904591562,68.0376807696615,117.054969679835,133.588199391052,10.1430649919186,0,0,15.8885813663641,0,0
"CG43254",13.7433000343072,-6.80593924288095,1.77427585725697,-3.83589689001513,0.000125106891268724,0.000531225871504542,7.69121608700522,46.3074605326818,68.7025025439694,0,0,0,0,0.988521145108724,0
"CR44935",12.4334634295402,-4.82433366408421,1.63370672711384,-2.95299859149569,0.00314703398957653,0.00757722821156375,21.8903842476302,39.8758687920316,45.8016683626462,0,0,0,4.33324946355386,0,0
"pyd3",309.511234673171,0.0358498354980266,0.245780928012087,0.145860933099998,0.884031172549017,0.909341680053666,277.47541113888,337.015407210073,236.641953207006,373.732933163769,333.410197642745,346.483362251414,261.439384301083,382.557683157076,236.844779986495
"CG10919",14.1521249832353,-5.73056629685722,1.55133200201018,-3.69396511477343,0.000220784104687626,0.000847619581127678,32.539760368099,30.8716403551212,61.068891150195,0,0,0,2.88883297570257,0,0
"Sp7",462.828906144272,0.124915718045778,0.209557277112535,0.596093439306796,0.551112806770733,0.61827029034026,432.48299689237,455.356695238038,412.215015263816,435.761676768194,445.261176543461,563.769538578572,504.101354260099,360.810217964684,555.70148378921
"CG11286",15.0408102733528,-3.66145158001604,1.78022063315164,-2.05674033422135,0.039711210141492,0.0653087412789909,34.9062883948698,37.3032320957715,49.6184740595334,0,3.42838249504108,0,10.110915414959,0,0
"CG18747",106.012394210007,-0.410931368755946,0.314390133499703,-1.30707463425004,0.191187365130467,0.251780617831196,125.425985418854,141.495018294306,110.687365209728,85.4358166626987,83.1382755047462,121.367053443998,85.2205727832259,118.622537413047,82.7189231594626
"CG18745",131.590137379963,-0.676861811546286,0.28734463037429,-2.35557494380396,0.0184940660651516,0.0339575828875029,162.107169833802,154.358201775606,248.092370297667,92.4579385801808,78.4242495740647,103.749255363418,119.886568491657,120.599579703264,104.635902800004
"CG18748",86.6991817342757,-0.626179452646291,0.413302220648863,-1.51506433152772,0.129756113369821,0.179912125687533,144.358209633021,131.204471509265,110.687365209728,37.0611990089332,59.5681458513388,43.0657286414187,105.442403613144,100.82915680109,48.0759553405424
"CG18746",33.942665156895,-3.0208079944176,0.768101016315002,-3.93282645153896,8.39528512214003e-05,0.000381897494904354,79.8703209035157,93.9012394134937,76.3361139377437,14.4343617192687,3.42838249504108,5.87259936019346,18.7774143420667,2.96556343532617,9.89799080540578
"CG10086",138.308331681881,-0.834312615236647,0.31457701063812,-2.65217287666458,0.00799755821042137,0.0166224993160063,139.625153579479,192.947752219508,206.107507631908,127.568548167591,134.135465118482,144.857450884772,103.997987125293,125.542185428808,69.9929349810837
"CG2641",130.818654944499,-0.322879013349964,0.307537019008773,-1.04988665881799,0.293770226079675,0.363320229646895,140.216785586172,102.905467850404,164.122644966149,122.497015671632,155.134307900609,170.30538144561,129.997483906616,88.9669030597852,103.221904113517
"CG18744",74.4270673037473,-0.980221020250457,0.349940926424658,-2.80110426141167,0.00509280620682541,0.011340888480807,101.169073144453,140.208699946175,106.870559512841,48.76473553807,39.8549465048526,56.7684604818701,57.7766595140515,48.4375361103275,69.9929349810837
"CG3014",69.258481755713,-1.79037351867908,0.402319072775325,-4.450133339015,8.58169914839277e-06,5.9014080428444e-05,113.001713278307,149.212928383086,171.756256359923,15.6047153721824,26.9985121484485,23.4903974407738,40.443661659836,32.6211977885879,50.1969533702722
"CG18268",56.6085717855218,-0.689190598021218,0.503807312292012,-1.36796465872206,0.171323138734097,0.228884224821936,69.2209447830469,100.332831154144,76.3361139377437,18.7256584466189,36.4265640098115,56.7684604818701,40.443661659836,45.4719726750013,65.7509389216241
"CG2993",541.578176494809,-0.111160336152081,0.165956668049036,-0.669815425067682,0.502975459237108,0.573939011606247,597.548326759636,609.714897013644,545.803214654868,448.635566950244,475.25952337507,563.769538578572,561.87801377415,604.974940806539,466.619566540558
"CG31472",244.929210608992,0.0464024163802864,0.2173112361348,0.213529761302828,0.830913778186556,0.864639294731893,240.794226723932,187.802478826987,290.077232963426,254.356860566573,272.556408355766,230.988908167609,223.884555616949,255.038455438051,248.863768821631
"CG31473",23.7929924669028,-2.91466600811276,0.809267915314391,-3.60160825970772,0.00031625467340327,0.00113115224582308,33.1313923747917,74.6064641915429,57.2520854533078,18.3355405623143,5.57112155444176,3.91506624012897,5.77766595140515,4.94260572554362,10.604990148649
"CG34384",324.688103683673,-1.38288485930323,0.188607038215125,-7.3320957287178,2.26581147328988e-13,2.91865991730121e-11,541.934918130521,573.697983266002,568.704048836191,209.883421755853,176.561698494616,207.498510726835,189.218559908519,256.02697658316,198.666815451359
"CG17816",950.186972847625,-0.172105368869502,0.155316778251073,-1.10809257575051,0.267821836968491,0.335895605551236,1176.16442930511,959.593487705018,1103.0568464004,737.322801335619,746.958836107076,951.36109635134,964.870213884659,1044.86685037992,867.488194159492
"CG10092",147.845235391743,-0.456110101347861,0.307121234859181,-1.48511418156089,0.137513580004805,0.189441366976448,137.850257559401,196.806707263898,229.008341813231,139.272084696728,137.992395425404,86.1314572828374,141.552815809426,125.542185428808,136.450873245951
"mRpS9",594.741929418329,0.325978040751096,0.131193422536336,2.4847132916348,0.0129655810978559,0.0251433595885187,541.343286123829,463.074605326818,545.803214654868,619.117082391337,614.537562236114,634.240730900893,609.543757873243,688.010716995672,637.006408262186
"wtrw",263.098728512689,-0.998573501623276,0.240280232435244,-4.15587038310524,3.24051509475032e-05,0.000174813487099844,340.188403848308,436.061920016087,362.596541204283,196.619413689498,200.131828148023,258.394371848512,231.106638056206,190.784581005984,152.004858797303
"CG2943",1224.10580953139,0.220246958969082,0.132270940506697,1.66511977706797,0.0958888617924364,0.138505162388491,1074.99535616065,1008.47358493396,1087.78962361285,1334.5932822059,1522.63037561012,1305.67459108301,1050.09078666789,1327.58389788102,1305.12078762708
"Taf7",566.828114685002,0.136903438805668,0.206404054178165,0.663278826333008,0.507151994764442,0.57791399633543,344.921459901849,338.301725558203,492.367934898447,892.19960140453,784.242495740648,982.681626272372,408.769866061914,363.77578140001,494.192540927046
"Prat",571.803852695736,0.308543058862104,0.15673359175526,1.96858283796556,0.0490010149446183,0.0781058431370756,437.807684952605,556.975844740312,450.383072232688,578.544822423663,693.818907433939,636.198264020958,579.211011628366,591.135644775017,622.159422054077
"CG2846",172.906392046843,0.0615403918776257,0.257121499407368,0.239343625560167,0.810839139926223,0.848094489899068,198.78835424875,164.648748560646,156.489033572375,153.316328531692,173.561863811455,158.560182725223,183.440893957113,222.417257649463,144.93486536487
"CG2678",235.116120630662,-0.0952318985519497,0.206283378416773,-0.461655705286852,0.644328240393814,0.703791175987335,215.354050436146,214.815164137718,263.359593085216,301.95124245173,248.129183078598,234.903974407738,199.329475323478,215.497609633702,222.70479312163
"CG10445",280.366527717534,-0.396375049697399,0.249432280825668,-1.58910886908993,0.112035815788944,0.15825098367503,231.919746623542,282.990036588611,377.863763991831,307.803010716298,343.695345127868,315.162832330382,225.328972104801,176.945284974462,261.58975700001
"lds",1110.19668214106,0.454266249590074,0.209413486461455,2.16923110954311,0.0300651424104026,0.051357895272032,839.525817496954,699.757181382747,862.598087496504,1681.40808135266,1512.345228125,1113.83634531669,1086.20119886417,861.990438534807,1334.10776070005
"scaRNA:MeU2-C41",1.6433012145397,-1.89337550967554,3.15861455425621,-0.599432275496935,0.548884659472502,0.616512728249136,2.95816003346354,7.7179100887803,0,0,1.28564343564041,0,0,0,2.82799737297308
"dsx",951.132003984,-0.451998484725297,0.214266457857143,-2.10951583017561,0.034900081071564,0.0584270531838798,1288.57451057672,1012.33253997835,1267.17949136655,742.004215947274,628.251092216278,1014.0021561934,875.31639163788,1019.16530060709,713.362337332459
"CD98hc",2513.55121575105,0.411433003214727,0.0857230393082346,4.79956154768773,1.59013364320228e-06,1.4996474668391e-05,2092.01077566542,1872.87951487735,2152.67841304437,2706.24776342074,2907.69690360672,2781.65456361163,2624.50475842579,2770.82476973975,2713.46347936767
"Os-C",60.3537807535996,-0.871735283136657,0.470275984529886,-1.85366744595324,0.063786751833616,0.0977216492024571,59.7548326759636,96.4738761097538,99.2369481190669,62.0287436044251,28.2841555840889,60.6835267219991,36.1104121962822,50.4145784005449,50.1969533702722
"Sfp84E",10.9074835944991,-7.4678991320028,1.87226534097291,-3.98869699105905,6.64372194976699e-05,0.000314218300215248,13.6075361539323,54.0253706214621,30.5344455750975,0,0,0,0,0,0
"CG2781",517.349604724933,-0.0131258955960958,0.181928285938895,-0.0721487344771909,0.942483542745906,0.955013133139505,603.464646826563,520.95893099267,595.421688714401,369.441636436419,354.409040424872,510.916144336831,537.322933480679,604.974940806539,559.236480505426
"CG14463",152.326123795324,0.131971979717274,0.275263312151943,0.479439045783285,0.631626321658571,0.691841509876142,181.039394047969,137.636063249915,106.870559512841,174.382694284138,157.70559477189,133.112252164385,163.219063127195,147.2896506212,169.679842378385
"Kmn2",157.476762317357,0.398077584922493,0.305878167695751,1.30142529596441,0.193112919700539,0.254020846802435,102.352337157839,138.922381598045,141.221810784826,188.817056003407,162.848168514451,185.965646406126,194.996225859924,112.691410542395,189.475823989196
"CG2698",577.588625604275,-0.248896296214891,0.144887955431484,-1.71785360262463,0.0858233215112209,0.125917650340197,547.259606190756,614.860170406164,641.223357077047,685.827240607417,574.254067919381,626.410598420635,540.211766456381,480.42127652284,487.829546837856
"CG2767",333.08133074788,-0.0830488007984339,0.172634974763883,-0.481065907484978,0.630469657468144,0.690861142051683,354.387572008933,361.455455824544,301.527650054088,348.375270683972,364.694187909995,297.545034249802,297.549796497365,342.028316207619,330.168693294607
"CG11052",23.7106131491985,-3.70590160974773,1.2125813348525,-3.05620868739375,0.00224155182060612,0.0057135049944793,38.4560804350261,96.4738761097538,45.8016683626462,0,6.42821717820203,11.7451987203869,10.110915414959,2.96556343532617,1.41399868648654
"CG3223",209.781285153919,0.0315972613623163,0.203970344742601,0.154911055340864,0.876891437960996,0.903346420224579,176.89797000112,223.819392574629,229.008341813231,197.789767342412,205.274401890585,221.201242567287,220.995722641247,206.600919327723,206.443808227035
"CG10435",395.5541578146,0.382229856365031,0.195226719913056,1.95787675239975,0.0502444764022314,0.0797828707272955,254.993394884558,348.592272343244,343.512512719847,459.948985595077,502.258035523519,432.614819534251,420.325197964724,355.867612239141,441.874589527044
"Pbp95",294.457293021623,-0.120869615598265,0.262207268667349,-0.460969736699432,0.644820317662527,0.70419996643542,217.720578462917,308.716403551212,358.779735507396,368.271282783505,308.554424553697,287.757368649479,274.439132691744,210.555003908158,315.321707086498
"CG2747",1876.84485995575,0.254464678737198,0.11321758473603,2.24757204749147,0.0246034916437519,0.0432938384721908,1748.86421178365,1456.11237008322,1694.66172941791,2051.62995355768,2059.17223608405,2045.62211046739,1753.52161625146,2119.3893351131,1962.63017684332
"ImpE3",39.3309920079689,-1.1572822320997,0.625537954423528,-1.85005917533206,0.0643050211323271,0.0983444744035319,63.8962567228126,55.3116889695922,61.068891150195,32.3797843972785,19.2846515346061,41.1081955213542,18.7774143420667,49.4260572554362,12.7259881783789
"CG10903",142.070057808457,-0.53107163906285,0.288072511548773,-1.84353458859241,0.0652509964305751,0.099503059426952,168.615121907422,167.221385256907,194.657090541247,103.771357225013,158.99123820753,123.324586564063,103.997987125293,111.702889397286,146.348864051357
"CG11035",110.590084891654,-0.324876729932872,0.353549100914033,-0.918901304211963,0.358147197702842,0.430424649670801,89.9280650172917,127.345516464875,171.756256359923,96.749235307531,116.565004831397,92.0040566430308,77.9984903439695,127.519227719025,95.4449113378414
"unc-45",429.521832515831,-0.019814553222861,0.209248954259616,-0.0946936786038939,0.92455813915925,0.941128008505772,420.058724751823,277.844763196091,320.611678538524,532.12079419142,616.680301295515,685.13659202257,316.327210839432,361.798739109793,335.11768869731
"CR44936",29.3508462115586,-6.40130483635395,1.20258539879639,-5.32295240135188,1.02096467152383e-07,1.55241499574123e-06,53.8385126090365,81.0380559321932,118.320976603503,5.85176826456841,2.14273905940068,0,0,2.96556343532617,0
"CG43060",17.9618926573399,-6.05906788656146,1.57279521621036,-3.85242008884077,0.000116956150743844,0.000503547079452573,50.880352575573,51.452733925202,53.4352797564206,0,2.99983468316095,0,2.88883297570257,0,0
"CG43618",6.62235506826163,-6.74944949723813,2.09617061256504,-3.21989510623802,0.00128237509776106,0.00360340078918672,14.7908001673177,25.726366962601,19.0840284844359,0,0,0,0,0,0
"CG43061",6.5280981689056,-4.46689957730534,1.95342385795507,-2.28670268314501,0.0222131829876787,0.0397706707846179,12.4242721405469,16.7221385256907,26.7176398782103,0,0,0,2.88883297570257,0,0
"mAChR-B",110.121872572855,-2.60610254802037,0.441211950563221,-5.90669075190189,3.49048088888111e-09,9.50226446794369e-08,205.887938329063,234.109939359669,282.443621569652,63.1990972573388,23.1415818415273,64.598592962128,33.2215792205796,48.4375361103275,36.0569665054068
"snoRNA:Me18S-G423",5.09709868108939,-2.57740784453513,1.89192734501778,-1.36231861721461,0.173097354724916,0.230971407129996,5.91632006692709,10.2905467850404,22.9008341813231,0,0,0,5.77766595140515,0.988521145108724,0
"CG7910",486.802213603225,-0.115352053736658,0.271339812352983,-0.42512026796347,0.670749003591442,0.727103668096799,614.114022947032,455.356695238038,469.467100717124,595.710009333064,411.83444721681,405.209355853349,537.322933480679,568.399658437516,323.805699205418
